nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,AR-->ES,,,,,,,,,,,,,,,,,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR,ES-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,AM-->ES,,,,,,,,,,,,,,,,,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM,ES-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,AW-->ES,,,,,,,,,,,,,,,,,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW,ES-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,AU-->ES,,,,,,,,,,,,,,,,,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU,ES-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,AT-->ES,,,,,,,,,,,,,,,,,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT,ES-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,AZ-->ES,,,,,,,,,,,,,,,,,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ,ES-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,BS-->ES,,,,,,,,,,,,,,,,,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS,ES-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,BH-->ES,,,,,,,,,,,,,,,,,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH,ES-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,BD-->ES,,,,,,,,,,,,,,,,,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD,ES-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,BB-->ES,,,,,,,,,,,,,,,,,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB,ES-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,BY-->ES,,,,,,,,,,,,,,,,,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY,ES-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,BE-->ES,,,,,,,,,,,,,,,,,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE,ES-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,BZ-->ES,,,,,,,,,,,,,,,,,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ,ES-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,BJ-->ES,,,,,,,,,,,,,,,,,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ,ES-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,BM-->ES,,,,,,,,,,,,,,,,,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM,ES-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,BT-->ES,,,,,,,,,,,,,,,,,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT,ES-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,BO-->ES,,,,,,,,,,,,,,,,,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO,ES-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,BQ-->ES,,,,,,,,,,,,,,,,,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ,ES-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,BA-->ES,,,,,,,,,,,,,,,,,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA,ES-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,BW-->ES,,,,,,,,,,,,,,,,,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW,ES-->BW
BV,BVT,Bouvet Island,,,,,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,BV-->ES,,,,,,,,,,,,,,,,,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV,ES-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,BR-->ES,,,,,,,,,,,,,,,,,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR,ES-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,IO-->ES,,,,,,,,,,,,,,,,,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO,ES-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,UM-->ES,,,,,,,,,,,,,,,,,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM,ES-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,VG-->ES,,,,,,,,,,,,,,,,,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG,ES-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,VI-->ES,,,,,,,,,,,,,,,,,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI,ES-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,BN-->ES,,,,,,,,,,,,,,,,,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN,ES-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,BG-->ES,,,,,,,,,,,,,,,,,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG,ES-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,BF-->ES,,,,,,,,,,,,,,,,,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF,ES-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,BI-->ES,,,,,,,,,,,,,,,,,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI,ES-->BI
