nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,AR-->KP,,,,,,,,,,,,,,,,,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR,KP-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,AM-->KP,,,,,,,,,,,,,,,,,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM,KP-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,AW-->KP,,,,,,,,,,,,,,,,,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW,KP-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,AU-->KP,,,,,,,,,,,,,,,,,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU,KP-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,AT-->KP,,,,,,,,,,,,,,,,,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT,KP-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,AZ-->KP,,,,,,,,,,,,,,,,,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ,KP-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,BS-->KP,,,,,,,,,,,,,,,,,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS,KP-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,BH-->KP,,,,,,,,,,,,,,,,,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH,KP-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,BD-->KP,,,,,,,,,,,,,,,,,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD,KP-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,BB-->KP,,,,,,,,,,,,,,,,,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB,KP-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,BY-->KP,,,,,,,,,,,,,,,,,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY,KP-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,BE-->KP,,,,,,,,,,,,,,,,,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE,KP-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,BZ-->KP,,,,,,,,,,,,,,,,,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ,KP-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,BJ-->KP,,,,,,,,,,,,,,,,,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ,KP-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,BM-->KP,,,,,,,,,,,,,,,,,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM,KP-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,BT-->KP,,,,,,,,,,,,,,,,,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT,KP-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,BO-->KP,,,,,,,,,,,,,,,,,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO,KP-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,BQ-->KP,,,,,,,,,,,,,,,,,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ,KP-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,BA-->KP,,,,,,,,,,,,,,,,,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA,KP-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,BW-->KP,,,,,,,,,,,,,,,,,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW,KP-->BW
BV,BVT,Bouvet Island,,,,,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,BV-->KP,,,,,,,,,,,,,,,,,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV,KP-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,BR-->KP,,,,,,,,,,,,,,,,,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR,KP-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,IO-->KP,,,,,,,,,,,,,,,,,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO,KP-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,UM-->KP,,,,,,,,,,,,,,,,,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM,KP-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,VG-->KP,,,,,,,,,,,,,,,,,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG,KP-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,VI-->KP,,,,,,,,,,,,,,,,,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI,KP-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,BN-->KP,,,,,,,,,,,,,,,,,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN,KP-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,BG-->KP,,,,,,,,,,,,,,,,,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG,KP-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,BF-->KP,,,,,,,,,,,,,,,,,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF,KP-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,BI-->KP,,,,,,,,,,,,,,,,,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI,KP-->BI
