nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,AR-->CK,,,,,,,,,,,,,,,,,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR,CK-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,AM-->CK,,,,,,,,,,,,,,,,,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM,CK-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,AW-->CK,,,,,,,,,,,,,,,,,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW,CK-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,AU-->CK,,,,,,,,,,,,,,,,,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU,CK-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,AT-->CK,,,,,,,,,,,,,,,,,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT,CK-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,AZ-->CK,,,,,,,,,,,,,,,,,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ,CK-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,BS-->CK,,,,,,,,,,,,,,,,,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS,CK-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,BH-->CK,,,,,,,,,,,,,,,,,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH,CK-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,BD-->CK,,,,,,,,,,,,,,,,,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD,CK-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,BB-->CK,,,,,,,,,,,,,,,,,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB,CK-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,BY-->CK,,,,,,,,,,,,,,,,,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY,CK-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,BE-->CK,,,,,,,,,,,,,,,,,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE,CK-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,BZ-->CK,,,,,,,,,,,,,,,,,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ,CK-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,BJ-->CK,,,,,,,,,,,,,,,,,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ,CK-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,BM-->CK,,,,,,,,,,,,,,,,,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM,CK-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,BT-->CK,,,,,,,,,,,,,,,,,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT,CK-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,BO-->CK,,,,,,,,,,,,,,,,,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO,CK-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,BQ-->CK,,,,,,,,,,,,,,,,,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ,CK-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,BA-->CK,,,,,,,,,,,,,,,,,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA,CK-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,BW-->CK,,,,,,,,,,,,,,,,,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW,CK-->BW
BV,BVT,Bouvet Island,,,,,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,BV-->CK,,,,,,,,,,,,,,,,,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV,CK-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,BR-->CK,,,,,,,,,,,,,,,,,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR,CK-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,IO-->CK,,,,,,,,,,,,,,,,,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO,CK-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,UM-->CK,,,,,,,,,,,,,,,,,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM,CK-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,VG-->CK,,,,,,,,,,,,,,,,,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG,CK-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,VI-->CK,,,,,,,,,,,,,,,,,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI,CK-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,BN-->CK,,,,,,,,,,,,,,,,,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN,CK-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,BG-->CK,,,,,,,,,,,,,,,,,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG,CK-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,BF-->CK,,,,,,,,,,,,,,,,,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF,CK-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,BI-->CK,,,,,,,,,,,,,,,,,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI,CK-->BI
