nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,AR-->AZ,,,,,,,,,,,,,,,,,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR,AZ-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,AM-->AZ,,,,,,,,,,,,,,,,,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM,AZ-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,AW-->AZ,,,,,,,,,,,,,,,,,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW,AZ-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,AU-->AZ,,,,,,,,,,,,,,,,,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU,AZ-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,AT-->AZ,,,,,,,,,,,,,,,,,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT,AZ-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,,,,,,,,,,,,,,,,,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ,AZ-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,BS-->AZ,,,,,,,,,,,,,,,,,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS,AZ-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,,,,,,,,,,,,,,,,,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,BD-->AZ,,,,,,,,,,,,,,,,,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD,AZ-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,BB-->AZ,,,,,,,,,,,,,,,,,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB,AZ-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,BY-->AZ,,,,,,,,,,,,,,,,,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY,AZ-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,,,,,,,,,,,,,,,,,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,,,,,,,,,,,,,,,,,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,BJ-->AZ,,,,,,,,,,,,,,,,,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ,AZ-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,BM-->AZ,,,,,,,,,,,,,,,,,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM,AZ-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,BT-->AZ,,,,,,,,,,,,,,,,,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT,AZ-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,BO-->AZ,,,,,,,,,,,,,,,,,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO,AZ-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,,,,,,,,,,,,,,,,,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,BA-->AZ,,,,,,,,,,,,,,,,,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA,AZ-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,BW-->AZ,,,,,,,,,,,,,,,,,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW,AZ-->BW
BV,BVT,Bouvet Island,,,,,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,BV-->AZ,,,,,,,,,,,,,,,,,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV,AZ-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,BR-->AZ,,,,,,,,,,,,,,,,,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR,AZ-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,IO-->AZ,,,,,,,,,,,,,,,,,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO,AZ-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,UM-->AZ,,,,,,,,,,,,,,,,,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM,AZ-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,VG-->AZ,,,,,,,,,,,,,,,,,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG,AZ-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,VI-->AZ,,,,,,,,,,,,,,,,,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI,AZ-->VI
