nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,AR-->TD,,,,,,,,,,,,,,,,,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR,TD-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,AM-->TD,,,,,,,,,,,,,,,,,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM,TD-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,AW-->TD,,,,,,,,,,,,,,,,,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW,TD-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,AU-->TD,,,,,,,,,,,,,,,,,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU,TD-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,AT-->TD,,,,,,,,,,,,,,,,,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT,TD-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,AZ-->TD,,,,,,,,,,,,,,,,,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ,TD-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,BS-->TD,,,,,,,,,,,,,,,,,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS,TD-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,BH-->TD,,,,,,,,,,,,,,,,,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH,TD-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,BD-->TD,,,,,,,,,,,,,,,,,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD,TD-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,BB-->TD,,,,,,,,,,,,,,,,,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB,TD-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,BY-->TD,,,,,,,,,,,,,,,,,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY,TD-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,BE-->TD,,,,,,,,,,,,,,,,,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE,TD-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,BZ-->TD,,,,,,,,,,,,,,,,,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ,TD-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,BJ-->TD,,,,,,,,,,,,,,,,,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ,TD-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,BM-->TD,,,,,,,,,,,,,,,,,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM,TD-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,BT-->TD,,,,,,,,,,,,,,,,,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT,TD-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,BO-->TD,,,,,,,,,,,,,,,,,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO,TD-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,BQ-->TD,,,,,,,,,,,,,,,,,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ,TD-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,BA-->TD,,,,,,,,,,,,,,,,,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA,TD-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,BW-->TD,,,,,,,,,,,,,,,,,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW,TD-->BW
BV,BVT,Bouvet Island,,,,,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,BV-->TD,,,,,,,,,,,,,,,,,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV,TD-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,BR-->TD,,,,,,,,,,,,,,,,,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR,TD-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,IO-->TD,,,,,,,,,,,,,,,,,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO,TD-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,UM-->TD,,,,,,,,,,,,,,,,,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM,TD-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,VG-->TD,,,,,,,,,,,,,,,,,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG,TD-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,VI-->TD,,,,,,,,,,,,,,,,,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI,TD-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,BN-->TD,,,,,,,,,,,,,,,,,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN,TD-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,BG-->TD,,,,,,,,,,,,,,,,,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG,TD-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,BF-->TD,,,,,,,,,,,,,,,,,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF,TD-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,BI-->TD,,,,,,,,,,,,,,,,,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI,TD-->BI
