nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,AR-->SX,,,,,,,,,,,,,,,,,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR,SX-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,AM-->SX,,,,,,,,,,,,,,,,,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM,SX-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,AW-->SX,,,,,,,,,,,,,,,,,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW,SX-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,AU-->SX,,,,,,,,,,,,,,,,,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU,SX-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,AT-->SX,,,,,,,,,,,,,,,,,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT,SX-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,AZ-->SX,,,,,,,,,,,,,,,,,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ,SX-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,BS-->SX,,,,,,,,,,,,,,,,,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS,SX-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,BH-->SX,,,,,,,,,,,,,,,,,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH,SX-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,BD-->SX,,,,,,,,,,,,,,,,,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD,SX-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,BB-->SX,,,,,,,,,,,,,,,,,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB,SX-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,BY-->SX,,,,,,,,,,,,,,,,,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY,SX-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,BE-->SX,,,,,,,,,,,,,,,,,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE,SX-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,BZ-->SX,,,,,,,,,,,,,,,,,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ,SX-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,BJ-->SX,,,,,,,,,,,,,,,,,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ,SX-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,BM-->SX,,,,,,,,,,,,,,,,,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM,SX-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,BT-->SX,,,,,,,,,,,,,,,,,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT,SX-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,BO-->SX,,,,,,,,,,,,,,,,,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO,SX-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,BQ-->SX,,,,,,,,,,,,,,,,,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ,SX-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,BA-->SX,,,,,,,,,,,,,,,,,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA,SX-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,BW-->SX,,,,,,,,,,,,,,,,,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW,SX-->BW
BV,BVT,Bouvet Island,,,,,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,BV-->SX,,,,,,,,,,,,,,,,,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV,SX-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,BR-->SX,,,,,,,,,,,,,,,,,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR,SX-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,IO-->SX,,,,,,,,,,,,,,,,,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO,SX-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,UM-->SX,,,,,,,,,,,,,,,,,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM,SX-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,VG-->SX,,,,,,,,,,,,,,,,,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG,SX-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,VI-->SX,,,,,,,,,,,,,,,,,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI,SX-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,BN-->SX,,,,,,,,,,,,,,,,,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN,SX-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,BG-->SX,,,,,,,,,,,,,,,,,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG,SX-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,BF-->SX,,,,,,,,,,,,,,,,,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF,SX-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,BI-->SX,,,,,,,,,,,,,,,,,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI,SX-->BI
