nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,AZ-->KY,,,,,,,,,,,,,,,,,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ,KY-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,BS-->KY,,,,,,,,,,,,,,,,,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS,KY-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,BH-->KY,,,,,,,,,,,,,,,,,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH,KY-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,BD-->KY,,,,,,,,,,,,,,,,,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD,KY-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,BB-->KY,,,,,,,,,,,,,,,,,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB,KY-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,BY-->KY,,,,,,,,,,,,,,,,,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY,KY-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,BE-->KY,,,,,,,,,,,,,,,,,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE,KY-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,BZ-->KY,,,,,,,,,,,,,,,,,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ,KY-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,BJ-->KY,,,,,,,,,,,,,,,,,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ,KY-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,BM-->KY,,,,,,,,,,,,,,,,,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM,KY-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,BT-->KY,,,,,,,,,,,,,,,,,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT,KY-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,BO-->KY,,,,,,,,,,,,,,,,,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO,KY-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,BQ-->KY,,,,,,,,,,,,,,,,,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ,KY-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,BA-->KY,,,,,,,,,,,,,,,,,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA,KY-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,BW-->KY,,,,,,,,,,,,,,,,,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW,KY-->BW
BV,BVT,Bouvet Island,,,,,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,BV-->KY,,,,,,,,,,,,,,,,,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV,KY-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,BR-->KY,,,,,,,,,,,,,,,,,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR,KY-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,IO-->KY,,,,,,,,,,,,,,,,,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO,KY-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,UM-->KY,,,,,,,,,,,,,,,,,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM,KY-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,VG-->KY,,,,,,,,,,,,,,,,,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG,KY-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,VI-->KY,,,,,,,,,,,,,,,,,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI,KY-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,BN-->KY,,,,,,,,,,,,,,,,,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN,KY-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,BG-->KY,,,,,,,,,,,,,,,,,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG,KY-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,BF-->KY,,,,,,,,,,,,,,,,,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF,KY-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,BI-->KY,,,,,,,,,,,,,,,,,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI,KY-->BI
