nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,AR-->IM,,,,,,,,,,,,,,,,,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR,IM-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,AM-->IM,,,,,,,,,,,,,,,,,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM,IM-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,AW-->IM,,,,,,,,,,,,,,,,,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW,IM-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,AU-->IM,,,,,,,,,,,,,,,,,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU,IM-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,AT-->IM,,,,,,,,,,,,,,,,,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT,IM-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,AZ-->IM,,,,,,,,,,,,,,,,,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ,IM-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,BS-->IM,,,,,,,,,,,,,,,,,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS,IM-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,BH-->IM,,,,,,,,,,,,,,,,,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH,IM-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,BD-->IM,,,,,,,,,,,,,,,,,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD,IM-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,BB-->IM,,,,,,,,,,,,,,,,,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB,IM-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,BY-->IM,,,,,,,,,,,,,,,,,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY,IM-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,BE-->IM,,,,,,,,,,,,,,,,,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE,IM-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,BZ-->IM,,,,,,,,,,,,,,,,,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ,IM-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,BJ-->IM,,,,,,,,,,,,,,,,,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ,IM-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,BM-->IM,,,,,,,,,,,,,,,,,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM,IM-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,BT-->IM,,,,,,,,,,,,,,,,,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT,IM-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,BO-->IM,,,,,,,,,,,,,,,,,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO,IM-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,BQ-->IM,,,,,,,,,,,,,,,,,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ,IM-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,BA-->IM,,,,,,,,,,,,,,,,,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA,IM-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,BW-->IM,,,,,,,,,,,,,,,,,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW,IM-->BW
BV,BVT,Bouvet Island,,,,,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,BV-->IM,,,,,,,,,,,,,,,,,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV,IM-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,BR-->IM,,,,,,,,,,,,,,,,,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR,IM-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,IO-->IM,,,,,,,,,,,,,,,,,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO,IM-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,UM-->IM,,,,,,,,,,,,,,,,,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM,IM-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,VG-->IM,,,,,,,,,,,,,,,,,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG,IM-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,VI-->IM,,,,,,,,,,,,,,,,,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI,IM-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,BN-->IM,,,,,,,,,,,,,,,,,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN,IM-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,BG-->IM,,,,,,,,,,,,,,,,,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG,IM-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,BF-->IM,,,,,,,,,,,,,,,,,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF,IM-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,BI-->IM,,,,,,,,,,,,,,,,,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI,IM-->BI
