nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,AR-->GE,,,,,,,,,,,,,,,,,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR,GE-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,AM-->GE,,,,,,,,,,,,,,,,,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM,GE-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,AW-->GE,,,,,,,,,,,,,,,,,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW,GE-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,AU-->GE,,,,,,,,,,,,,,,,,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU,GE-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,AT-->GE,,,,,,,,,,,,,,,,,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT,GE-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,AZ-->GE,,,,,,,,,,,,,,,,,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ,GE-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,BS-->GE,,,,,,,,,,,,,,,,,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS,GE-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,BH-->GE,,,,,,,,,,,,,,,,,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH,GE-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,BD-->GE,,,,,,,,,,,,,,,,,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD,GE-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,BB-->GE,,,,,,,,,,,,,,,,,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB,GE-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,BY-->GE,,,,,,,,,,,,,,,,,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY,GE-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,BE-->GE,,,,,,,,,,,,,,,,,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE,GE-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,BZ-->GE,,,,,,,,,,,,,,,,,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ,GE-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,BJ-->GE,,,,,,,,,,,,,,,,,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ,GE-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,BM-->GE,,,,,,,,,,,,,,,,,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM,GE-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,BT-->GE,,,,,,,,,,,,,,,,,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT,GE-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,BO-->GE,,,,,,,,,,,,,,,,,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO,GE-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,BQ-->GE,,,,,,,,,,,,,,,,,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ,GE-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,BA-->GE,,,,,,,,,,,,,,,,,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA,GE-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,BW-->GE,,,,,,,,,,,,,,,,,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW,GE-->BW
BV,BVT,Bouvet Island,,,,,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,BV-->GE,,,,,,,,,,,,,,,,,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV,GE-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,BR-->GE,,,,,,,,,,,,,,,,,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR,GE-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,IO-->GE,,,,,,,,,,,,,,,,,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO,GE-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,UM-->GE,,,,,,,,,,,,,,,,,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM,GE-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,VG-->GE,,,,,,,,,,,,,,,,,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG,GE-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,VI-->GE,,,,,,,,,,,,,,,,,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI,GE-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,BN-->GE,,,,,,,,,,,,,,,,,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN,GE-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,BG-->GE,,,,,,,,,,,,,,,,,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG,GE-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,BF-->GE,,,,,,,,,,,,,,,,,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF,GE-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,BI-->GE,,,,,,,,,,,,,,,,,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI,GE-->BI
