nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,BZ-->DJ,,,,,,,,,,,,,,,,,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ,DJ-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,BJ-->DJ,,,,,,,,,,,,,,,,,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ,DJ-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,BM-->DJ,,,,,,,,,,,,,,,,,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM,DJ-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,BT-->DJ,,,,,,,,,,,,,,,,,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT,DJ-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,BO-->DJ,,,,,,,,,,,,,,,,,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO,DJ-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,BQ-->DJ,,,,,,,,,,,,,,,,,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ,DJ-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,BA-->DJ,,,,,,,,,,,,,,,,,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA,DJ-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,BW-->DJ,,,,,,,,,,,,,,,,,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW,DJ-->BW
BV,BVT,Bouvet Island,,,,,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,BV-->DJ,,,,,,,,,,,,,,,,,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV,DJ-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,BR-->DJ,,,,,,,,,,,,,,,,,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR,DJ-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,IO-->DJ,,,,,,,,,,,,,,,,,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO,DJ-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,UM-->DJ,,,,,,,,,,,,,,,,,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM,DJ-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,VG-->DJ,,,,,,,,,,,,,,,,,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG,DJ-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,VI-->DJ,,,,,,,,,,,,,,,,,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI,DJ-->VI
