nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,AR-->IS,,,,,,,,,,,,,,,,,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR,IS-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,AM-->IS,,,,,,,,,,,,,,,,,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM,IS-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,AW-->IS,,,,,,,,,,,,,,,,,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW,IS-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,AU-->IS,,,,,,,,,,,,,,,,,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU,IS-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,AT-->IS,,,,,,,,,,,,,,,,,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT,IS-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,AZ-->IS,,,,,,,,,,,,,,,,,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ,IS-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,BS-->IS,,,,,,,,,,,,,,,,,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS,IS-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,BH-->IS,,,,,,,,,,,,,,,,,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH,IS-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,BD-->IS,,,,,,,,,,,,,,,,,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD,IS-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,BB-->IS,,,,,,,,,,,,,,,,,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB,IS-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,BY-->IS,,,,,,,,,,,,,,,,,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY,IS-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,BE-->IS,,,,,,,,,,,,,,,,,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE,IS-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,BZ-->IS,,,,,,,,,,,,,,,,,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ,IS-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,BJ-->IS,,,,,,,,,,,,,,,,,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ,IS-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,BM-->IS,,,,,,,,,,,,,,,,,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM,IS-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,BT-->IS,,,,,,,,,,,,,,,,,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT,IS-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,BO-->IS,,,,,,,,,,,,,,,,,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO,IS-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,BQ-->IS,,,,,,,,,,,,,,,,,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ,IS-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,BA-->IS,,,,,,,,,,,,,,,,,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA,IS-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,BW-->IS,,,,,,,,,,,,,,,,,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW,IS-->BW
BV,BVT,Bouvet Island,,,,,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,BV-->IS,,,,,,,,,,,,,,,,,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV,IS-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,BR-->IS,,,,,,,,,,,,,,,,,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR,IS-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,IO-->IS,,,,,,,,,,,,,,,,,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO,IS-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,UM-->IS,,,,,,,,,,,,,,,,,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM,IS-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,VG-->IS,,,,,,,,,,,,,,,,,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG,IS-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,VI-->IS,,,,,,,,,,,,,,,,,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI,IS-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,BN-->IS,,,,,,,,,,,,,,,,,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN,IS-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,BG-->IS,,,,,,,,,,,,,,,,,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG,IS-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,BF-->IS,,,,,,,,,,,,,,,,,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF,IS-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,BI-->IS,,,,,,,,,,,,,,,,,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI,IS-->BI
