nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,AR-->FR,,,,,,,,,,,,,,,,,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR,FR-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,AM-->FR,,,,,,,,,,,,,,,,,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM,FR-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,AW-->FR,,,,,,,,,,,,,,,,,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW,FR-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,AU-->FR,,,,,,,,,,,,,,,,,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU,FR-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,AT-->FR,,,,,,,,,,,,,,,,,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT,FR-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,AZ-->FR,,,,,,,,,,,,,,,,,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ,FR-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,BS-->FR,,,,,,,,,,,,,,,,,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS,FR-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,BH-->FR,,,,,,,,,,,,,,,,,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH,FR-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,BD-->FR,,,,,,,,,,,,,,,,,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD,FR-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,BB-->FR,,,,,,,,,,,,,,,,,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB,FR-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,BY-->FR,,,,,,,,,,,,,,,,,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY,FR-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,BE-->FR,,,,,,,,,,,,,,,,,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE,FR-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,BZ-->FR,,,,,,,,,,,,,,,,,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ,FR-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,BJ-->FR,,,,,,,,,,,,,,,,,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ,FR-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,BM-->FR,,,,,,,,,,,,,,,,,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM,FR-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,BT-->FR,,,,,,,,,,,,,,,,,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT,FR-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,BO-->FR,,,,,,,,,,,,,,,,,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO,FR-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,BQ-->FR,,,,,,,,,,,,,,,,,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ,FR-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,BA-->FR,,,,,,,,,,,,,,,,,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA,FR-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,BW-->FR,,,,,,,,,,,,,,,,,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW,FR-->BW
BV,BVT,Bouvet Island,,,,,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,BV-->FR,,,,,,,,,,,,,,,,,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV,FR-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,BR-->FR,,,,,,,,,,,,,,,,,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR,FR-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,IO-->FR,,,,,,,,,,,,,,,,,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO,FR-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,UM-->FR,,,,,,,,,,,,,,,,,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM,FR-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,VG-->FR,,,,,,,,,,,,,,,,,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG,FR-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,VI-->FR,,,,,,,,,,,,,,,,,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI,FR-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,BN-->FR,,,,,,,,,,,,,,,,,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN,FR-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,BG-->FR,,,,,,,,,,,,,,,,,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG,FR-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,BF-->FR,,,,,,,,,,,,,,,,,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF,FR-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,BI-->FR,,,,,,,,,,,,,,,,,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI,FR-->BI
