nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,AR-->MS,,,,,,,,,,,,,,,,,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR,MS-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,AM-->MS,,,,,,,,,,,,,,,,,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM,MS-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,AW-->MS,,,,,,,,,,,,,,,,,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW,MS-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,AU-->MS,,,,,,,,,,,,,,,,,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU,MS-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,AT-->MS,,,,,,,,,,,,,,,,,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT,MS-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,AZ-->MS,,,,,,,,,,,,,,,,,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ,MS-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,BS-->MS,,,,,,,,,,,,,,,,,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS,MS-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,BH-->MS,,,,,,,,,,,,,,,,,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH,MS-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,BD-->MS,,,,,,,,,,,,,,,,,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD,MS-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,BB-->MS,,,,,,,,,,,,,,,,,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB,MS-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,BY-->MS,,,,,,,,,,,,,,,,,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY,MS-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,BE-->MS,,,,,,,,,,,,,,,,,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE,MS-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,BZ-->MS,,,,,,,,,,,,,,,,,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ,MS-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,BJ-->MS,,,,,,,,,,,,,,,,,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ,MS-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,BM-->MS,,,,,,,,,,,,,,,,,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM,MS-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,BT-->MS,,,,,,,,,,,,,,,,,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT,MS-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,BO-->MS,,,,,,,,,,,,,,,,,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO,MS-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,BQ-->MS,,,,,,,,,,,,,,,,,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ,MS-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,BA-->MS,,,,,,,,,,,,,,,,,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA,MS-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,BW-->MS,,,,,,,,,,,,,,,,,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW,MS-->BW
BV,BVT,Bouvet Island,,,,,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,BV-->MS,,,,,,,,,,,,,,,,,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV,MS-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,BR-->MS,,,,,,,,,,,,,,,,,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR,MS-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,IO-->MS,,,,,,,,,,,,,,,,,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO,MS-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,UM-->MS,,,,,,,,,,,,,,,,,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM,MS-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,VG-->MS,,,,,,,,,,,,,,,,,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG,MS-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,VI-->MS,,,,,,,,,,,,,,,,,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI,MS-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,BN-->MS,,,,,,,,,,,,,,,,,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN,MS-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,BG-->MS,,,,,,,,,,,,,,,,,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG,MS-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,BF-->MS,,,,,,,,,,,,,,,,,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF,MS-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,BI-->MS,,,,,,,,,,,,,,,,,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI,MS-->BI
