nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,BE-->CA,,,,,,,,,,,,,,,,,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE,CA-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,BZ-->CA,,,,,,,,,,,,,,,,,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ,CA-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,BJ-->CA,,,,,,,,,,,,,,,,,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ,CA-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,BM-->CA,,,,,,,,,,,,,,,,,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM,CA-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,BT-->CA,,,,,,,,,,,,,,,,,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT,CA-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,BO-->CA,,,,,,,,,,,,,,,,,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO,CA-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,BQ-->CA,,,,,,,,,,,,,,,,,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ,CA-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,BA-->CA,,,,,,,,,,,,,,,,,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA,CA-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,BW-->CA,,,,,,,,,,,,,,,,,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW,CA-->BW
BV,BVT,Bouvet Island,,,,,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,BV-->CA,,,,,,,,,,,,,,,,,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV,CA-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,BR-->CA,,,,,,,,,,,,,,,,,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR,CA-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,IO-->CA,,,,,,,,,,,,,,,,,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO,CA-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,UM-->CA,,,,,,,,,,,,,,,,,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM,CA-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,VG-->CA,,,,,,,,,,,,,,,,,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG,CA-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,VI-->CA,,,,,,,,,,,,,,,,,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI,CA-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,BN-->CA,,,,,,,,,,,,,,,,,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN,CA-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,BG-->CA,,,,,,,,,,,,,,,,,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG,CA-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,BF-->CA,,,,,,,,,,,,,,,,,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF,CA-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,BI-->CA,,,,,,,,,,,,,,,,,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI,CA-->BI
