nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,AR-->JE,,,,,,,,,,,,,,,,,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR,JE-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,AM-->JE,,,,,,,,,,,,,,,,,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM,JE-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,AW-->JE,,,,,,,,,,,,,,,,,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW,JE-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,AU-->JE,,,,,,,,,,,,,,,,,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU,JE-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,AT-->JE,,,,,,,,,,,,,,,,,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT,JE-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,AZ-->JE,,,,,,,,,,,,,,,,,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ,JE-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,BS-->JE,,,,,,,,,,,,,,,,,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS,JE-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,BH-->JE,,,,,,,,,,,,,,,,,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH,JE-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,BD-->JE,,,,,,,,,,,,,,,,,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD,JE-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,BB-->JE,,,,,,,,,,,,,,,,,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB,JE-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,BY-->JE,,,,,,,,,,,,,,,,,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY,JE-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,BE-->JE,,,,,,,,,,,,,,,,,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE,JE-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,BZ-->JE,,,,,,,,,,,,,,,,,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ,JE-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,BJ-->JE,,,,,,,,,,,,,,,,,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ,JE-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,BM-->JE,,,,,,,,,,,,,,,,,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM,JE-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,BT-->JE,,,,,,,,,,,,,,,,,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT,JE-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,BO-->JE,,,,,,,,,,,,,,,,,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO,JE-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,BQ-->JE,,,,,,,,,,,,,,,,,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ,JE-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,BA-->JE,,,,,,,,,,,,,,,,,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA,JE-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,BW-->JE,,,,,,,,,,,,,,,,,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW,JE-->BW
BV,BVT,Bouvet Island,,,,,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,BV-->JE,,,,,,,,,,,,,,,,,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV,JE-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,BR-->JE,,,,,,,,,,,,,,,,,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR,JE-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,IO-->JE,,,,,,,,,,,,,,,,,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO,JE-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,UM-->JE,,,,,,,,,,,,,,,,,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM,JE-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,VG-->JE,,,,,,,,,,,,,,,,,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG,JE-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,VI-->JE,,,,,,,,,,,,,,,,,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI,JE-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,BN-->JE,,,,,,,,,,,,,,,,,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN,JE-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,BG-->JE,,,,,,,,,,,,,,,,,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG,JE-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,BF-->JE,,,,,,,,,,,,,,,,,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF,JE-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,BI-->JE,,,,,,,,,,,,,,,,,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI,JE-->BI
