nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,BD-->BS,,,,,,,,,,,,,,,,,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD,BS-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,BB-->BS,,,,,,,,,,,,,,,,,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB,BS-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,BY-->BS,,,,,,,,,,,,,,,,,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY,BS-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,,,,,,,,,,,,,,,,,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,,,,,,,,,,,,,,,,,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,BJ-->BS,,,,,,,,,,,,,,,,,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ,BS-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,BM-->BS,,,,,,,,,,,,,,,,,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM,BS-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,BT-->BS,,,,,,,,,,,,,,,,,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT,BS-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,BO-->BS,,,,,,,,,,,,,,,,,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO,BS-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,,,,,,,,,,,,,,,,,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,BA-->BS,,,,,,,,,,,,,,,,,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA,BS-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,BW-->BS,,,,,,,,,,,,,,,,,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW,BS-->BW
BV,BVT,Bouvet Island,,,,,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,BV-->BS,,,,,,,,,,,,,,,,,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV,BS-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,BR-->BS,,,,,,,,,,,,,,,,,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR,BS-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,IO-->BS,,,,,,,,,,,,,,,,,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO,BS-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,UM-->BS,,,,,,,,,,,,,,,,,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM,BS-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,VG-->BS,,,,,,,,,,,,,,,,,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG,BS-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,VI-->BS,,,,,,,,,,,,,,,,,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI,BS-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,BN-->BS,,,,,,,,,,,,,,,,,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN,BS-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,BG-->BS,,,,,,,,,,,,,,,,,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG,BS-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,BF-->BS,,,,,,,,,,,,,,,,,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF,BS-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,BI-->BS,,,,,,,,,,,,,,,,,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI,BS-->BI
