nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,AR-->MW,,,,,,,,,,,,,,,,,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR,MW-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,AM-->MW,,,,,,,,,,,,,,,,,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM,MW-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,AW-->MW,,,,,,,,,,,,,,,,,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW,MW-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,AU-->MW,,,,,,,,,,,,,,,,,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU,MW-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,AT-->MW,,,,,,,,,,,,,,,,,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT,MW-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,AZ-->MW,,,,,,,,,,,,,,,,,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ,MW-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,BS-->MW,,,,,,,,,,,,,,,,,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS,MW-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,BH-->MW,,,,,,,,,,,,,,,,,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH,MW-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,BD-->MW,,,,,,,,,,,,,,,,,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD,MW-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,BB-->MW,,,,,,,,,,,,,,,,,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB,MW-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,BY-->MW,,,,,,,,,,,,,,,,,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY,MW-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,BE-->MW,,,,,,,,,,,,,,,,,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE,MW-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,BZ-->MW,,,,,,,,,,,,,,,,,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ,MW-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,BJ-->MW,,,,,,,,,,,,,,,,,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ,MW-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,BM-->MW,,,,,,,,,,,,,,,,,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM,MW-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,BT-->MW,,,,,,,,,,,,,,,,,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT,MW-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,BO-->MW,,,,,,,,,,,,,,,,,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO,MW-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,BQ-->MW,,,,,,,,,,,,,,,,,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ,MW-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,BA-->MW,,,,,,,,,,,,,,,,,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA,MW-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,BW-->MW,,,,,,,,,,,,,,,,,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW,MW-->BW
BV,BVT,Bouvet Island,,,,,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,BV-->MW,,,,,,,,,,,,,,,,,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV,MW-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,BR-->MW,,,,,,,,,,,,,,,,,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR,MW-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,IO-->MW,,,,,,,,,,,,,,,,,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO,MW-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,UM-->MW,,,,,,,,,,,,,,,,,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM,MW-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,VG-->MW,,,,,,,,,,,,,,,,,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG,MW-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,VI-->MW,,,,,,,,,,,,,,,,,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI,MW-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,BN-->MW,,,,,,,,,,,,,,,,,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN,MW-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,BG-->MW,,,,,,,,,,,,,,,,,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG,MW-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,BF-->MW,,,,,,,,,,,,,,,,,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF,MW-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,BI-->MW,,,,,,,,,,,,,,,,,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI,MW-->BI
