nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,AR-->BH,,,,,,,,,,,,,,,,,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR,BH-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,AM-->BH,,,,,,,,,,,,,,,,,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM,BH-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,AW-->BH,,,,,,,,,,,,,,,,,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW,BH-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,AU-->BH,,,,,,,,,,,,,,,,,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU,BH-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,AT-->BH,,,,,,,,,,,,,,,,,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT,BH-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,AZ-->BH,,,,,,,,,,,,,,,,,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ,BH-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,BS-->BH,,,,,,,,,,,,,,,,,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS,BH-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,,,,,,,,,,,,,,,,,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH,BH-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,BD-->BH,,,,,,,,,,,,,,,,,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD,BH-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,BB-->BH,,,,,,,,,,,,,,,,,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB,BH-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,BY-->BH,,,,,,,,,,,,,,,,,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY,BH-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,,,,,,,,,,,,,,,,,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,,,,,,,,,,,,,,,,,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,BJ-->BH,,,,,,,,,,,,,,,,,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ,BH-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,BM-->BH,,,,,,,,,,,,,,,,,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM,BH-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,BT-->BH,,,,,,,,,,,,,,,,,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT,BH-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,BO-->BH,,,,,,,,,,,,,,,,,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO,BH-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,,,,,,,,,,,,,,,,,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,BA-->BH,,,,,,,,,,,,,,,,,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA,BH-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,BW-->BH,,,,,,,,,,,,,,,,,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW,BH-->BW
BV,BVT,Bouvet Island,,,,,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,BV-->BH,,,,,,,,,,,,,,,,,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV,BH-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,BR-->BH,,,,,,,,,,,,,,,,,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR,BH-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,IO-->BH,,,,,,,,,,,,,,,,,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO,BH-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,UM-->BH,,,,,,,,,,,,,,,,,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM,BH-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,VG-->BH,,,,,,,,,,,,,,,,,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG,BH-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,VI-->BH,,,,,,,,,,,,,,,,,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI,BH-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,BN-->BH,,,,,,,,,,,,,,,,,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN,BH-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,BG-->BH,,,,,,,,,,,,,,,,,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG,BH-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,BF-->BH,,,,,,,,,,,,,,,,,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF,BH-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,BI-->BH,,,,,,,,,,,,,,,,,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI,BH-->BI
