nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,BY-->MR,,,,,,,,,,,,,,,,,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY,MR-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,BE-->MR,,,,,,,,,,,,,,,,,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE,MR-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,BZ-->MR,,,,,,,,,,,,,,,,,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ,MR-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,BJ-->MR,,,,,,,,,,,,,,,,,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ,MR-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,BM-->MR,,,,,,,,,,,,,,,,,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM,MR-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,BT-->MR,,,,,,,,,,,,,,,,,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT,MR-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,BO-->MR,,,,,,,,,,,,,,,,,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO,MR-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,BQ-->MR,,,,,,,,,,,,,,,,,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ,MR-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,BA-->MR,,,,,,,,,,,,,,,,,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA,MR-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,BW-->MR,,,,,,,,,,,,,,,,,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW,MR-->BW
BV,BVT,Bouvet Island,,,,,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,BV-->MR,,,,,,,,,,,,,,,,,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV,MR-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,BR-->MR,,,,,,,,,,,,,,,,,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR,MR-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,IO-->MR,,,,,,,,,,,,,,,,,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO,MR-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,UM-->MR,,,,,,,,,,,,,,,,,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM,MR-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,VG-->MR,,,,,,,,,,,,,,,,,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG,MR-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,VI-->MR,,,,,,,,,,,,,,,,,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI,MR-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,BN-->MR,,,,,,,,,,,,,,,,,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN,MR-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,BG-->MR,,,,,,,,,,,,,,,,,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG,MR-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,BF-->MR,,,,,,,,,,,,,,,,,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF,MR-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,BI-->MR,,,,,,,,,,,,,,,,,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI,MR-->BI
