nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,AR-->VU,,,,,,,,,,,,,,,,,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR,VU-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,AM-->VU,,,,,,,,,,,,,,,,,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM,VU-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,AW-->VU,,,,,,,,,,,,,,,,,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW,VU-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,AU-->VU,,,,,,,,,,,,,,,,,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU,VU-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,AT-->VU,,,,,,,,,,,,,,,,,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT,VU-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,AZ-->VU,,,,,,,,,,,,,,,,,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ,VU-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,BS-->VU,,,,,,,,,,,,,,,,,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS,VU-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,BH-->VU,,,,,,,,,,,,,,,,,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH,VU-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,BD-->VU,,,,,,,,,,,,,,,,,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD,VU-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,BB-->VU,,,,,,,,,,,,,,,,,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB,VU-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,BY-->VU,,,,,,,,,,,,,,,,,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY,VU-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,BE-->VU,,,,,,,,,,,,,,,,,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE,VU-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,BZ-->VU,,,,,,,,,,,,,,,,,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ,VU-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,BJ-->VU,,,,,,,,,,,,,,,,,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ,VU-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,BM-->VU,,,,,,,,,,,,,,,,,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM,VU-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,BT-->VU,,,,,,,,,,,,,,,,,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT,VU-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,BO-->VU,,,,,,,,,,,,,,,,,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO,VU-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,BQ-->VU,,,,,,,,,,,,,,,,,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ,VU-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,BA-->VU,,,,,,,,,,,,,,,,,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA,VU-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,BW-->VU,,,,,,,,,,,,,,,,,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW,VU-->BW
BV,BVT,Bouvet Island,,,,,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,BV-->VU,,,,,,,,,,,,,,,,,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV,VU-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,BR-->VU,,,,,,,,,,,,,,,,,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR,VU-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,IO-->VU,,,,,,,,,,,,,,,,,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO,VU-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,UM-->VU,,,,,,,,,,,,,,,,,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM,VU-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,VG-->VU,,,,,,,,,,,,,,,,,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG,VU-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,VI-->VU,,,,,,,,,,,,,,,,,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI,VU-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,BN-->VU,,,,,,,,,,,,,,,,,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN,VU-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,BG-->VU,,,,,,,,,,,,,,,,,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG,VU-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,BF-->VU,,,,,,,,,,,,,,,,,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF,VU-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,BI-->VU,,,,,,,,,,,,,,,,,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI,VU-->BI
