nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,AR-->AF,,,,,,,,,,,,,,,,,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR,AF-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,AM-->AF,,,,,,,,,,,,,,,,,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM,AF-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,AW-->AF,,,,,,,,,,,,,,,,,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW,AF-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,AU-->AF,,,,,,,,,,,,,,,,,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU,AF-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,AT-->AF,,,,,,,,,,,,,,,,,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT,AF-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,AZ-->AF,,,,,,,,,,,,,,,,,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ,AF-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,BS-->AF,,,,,,,,,,,,,,,,,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS,AF-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,BH-->AF,,,,,,,,,,,,,,,,,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH,AF-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,BD-->AF,,,,,,,,,,,,,,,,,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD,AF-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,BB-->AF,,,,,,,,,,,,,,,,,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB,AF-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,BY-->AF,,,,,,,,,,,,,,,,,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY,AF-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,BE-->AF,,,,,,,,,,,,,,,,,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE,AF-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,BZ-->AF,,,,,,,,,,,,,,,,,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ,AF-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,BJ-->AF,,,,,,,,,,,,,,,,,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ,AF-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,BM-->AF,,,,,,,,,,,,,,,,,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM,AF-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,BT-->AF,,,,,,,,,,,,,,,,,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT,AF-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,BO-->AF,,,,,,,,,,,,,,,,,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO,AF-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,BQ-->AF,,,,,,,,,,,,,,,,,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ,AF-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,BA-->AF,,,,,,,,,,,,,,,,,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA,AF-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,BW-->AF,,,,,,,,,,,,,,,,,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW,AF-->BW
BV,BVT,Bouvet Island,,,,,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,BV-->AF,,,,,,,,,,,,,,,,,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV,AF-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,BR-->AF,,,,,,,,,,,,,,,,,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR,AF-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,IO-->AF,,,,,,,,,,,,,,,,,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO,AF-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,UM-->AF,,,,,,,,,,,,,,,,,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM,AF-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,VG-->AF,,,,,,,,,,,,,,,,,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG,AF-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,VI-->AF,,,,,,,,,,,,,,,,,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI,AF-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,BN-->AF,,,,,,,,,,,,,,,,,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN,AF-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,BG-->AF,,,,,,,,,,,,,,,,,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG,AF-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,BF-->AF,,,,,,,,,,,,,,,,,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF,AF-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,BI-->AF,,,,,,,,,,,,,,,,,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI,AF-->BI
