nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,AR-->AE,,,,,,,,,,,,,,,,,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR,AE-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,AM-->AE,,,,,,,,,,,,,,,,,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM,AE-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,AW-->AE,,,,,,,,,,,,,,,,,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW,AE-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,AU-->AE,,,,,,,,,,,,,,,,,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU,AE-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,AT-->AE,,,,,,,,,,,,,,,,,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT,AE-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,AZ-->AE,,,,,,,,,,,,,,,,,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ,AE-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,BS-->AE,,,,,,,,,,,,,,,,,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS,AE-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,BH-->AE,,,,,,,,,,,,,,,,,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH,AE-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,BD-->AE,,,,,,,,,,,,,,,,,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD,AE-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,BB-->AE,,,,,,,,,,,,,,,,,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB,AE-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,BY-->AE,,,,,,,,,,,,,,,,,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY,AE-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,BE-->AE,,,,,,,,,,,,,,,,,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE,AE-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,BZ-->AE,,,,,,,,,,,,,,,,,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ,AE-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,BJ-->AE,,,,,,,,,,,,,,,,,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ,AE-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,BM-->AE,,,,,,,,,,,,,,,,,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM,AE-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,BT-->AE,,,,,,,,,,,,,,,,,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT,AE-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,BO-->AE,,,,,,,,,,,,,,,,,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO,AE-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,BQ-->AE,,,,,,,,,,,,,,,,,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ,AE-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,BA-->AE,,,,,,,,,,,,,,,,,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA,AE-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,BW-->AE,,,,,,,,,,,,,,,,,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW,AE-->BW
BV,BVT,Bouvet Island,,,,,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,BV-->AE,,,,,,,,,,,,,,,,,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV,AE-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,BR-->AE,,,,,,,,,,,,,,,,,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR,AE-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,IO-->AE,,,,,,,,,,,,,,,,,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO,AE-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,UM-->AE,,,,,,,,,,,,,,,,,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM,AE-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,VG-->AE,,,,,,,,,,,,,,,,,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG,AE-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,VI-->AE,,,,,,,,,,,,,,,,,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI,AE-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,BN-->AE,,,,,,,,,,,,,,,,,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN,AE-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,BG-->AE,,,,,,,,,,,,,,,,,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG,AE-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,BF-->AE,,,,,,,,,,,,,,,,,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF,AE-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,BI-->AE,,,,,,,,,,,,,,,,,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI,AE-->BI
