nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,AW-->CY,,,,,,,,,,,,,,,,,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW,CY-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,AU-->CY,,,,,,,,,,,,,,,,,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU,CY-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,AT-->CY,,,,,,,,,,,,,,,,,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT,CY-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,AZ-->CY,,,,,,,,,,,,,,,,,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ,CY-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,BS-->CY,,,,,,,,,,,,,,,,,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS,CY-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,BH-->CY,,,,,,,,,,,,,,,,,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH,CY-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,BD-->CY,,,,,,,,,,,,,,,,,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD,CY-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,BB-->CY,,,,,,,,,,,,,,,,,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB,CY-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,BY-->CY,,,,,,,,,,,,,,,,,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY,CY-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,BE-->CY,,,,,,,,,,,,,,,,,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE,CY-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,BZ-->CY,,,,,,,,,,,,,,,,,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ,CY-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,BJ-->CY,,,,,,,,,,,,,,,,,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ,CY-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,BM-->CY,,,,,,,,,,,,,,,,,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM,CY-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,BT-->CY,,,,,,,,,,,,,,,,,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT,CY-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,BO-->CY,,,,,,,,,,,,,,,,,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO,CY-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,BQ-->CY,,,,,,,,,,,,,,,,,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ,CY-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,BA-->CY,,,,,,,,,,,,,,,,,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA,CY-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,BW-->CY,,,,,,,,,,,,,,,,,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW,CY-->BW
BV,BVT,Bouvet Island,,,,,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,BV-->CY,,,,,,,,,,,,,,,,,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV,CY-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,BR-->CY,,,,,,,,,,,,,,,,,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR,CY-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,IO-->CY,,,,,,,,,,,,,,,,,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO,CY-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,UM-->CY,,,,,,,,,,,,,,,,,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM,CY-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,VG-->CY,,,,,,,,,,,,,,,,,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG,CY-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,VI-->CY,,,,,,,,,,,,,,,,,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI,CY-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,BN-->CY,,,,,,,,,,,,,,,,,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN,CY-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,BG-->CY,,,,,,,,,,,,,,,,,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG,CY-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,BF-->CY,,,,,,,,,,,,,,,,,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF,CY-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,BI-->CY,,,,,,,,,,,,,,,,,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI,CY-->BI
