nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,AR-->MO,,,,,,,,,,,,,,,,,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR,MO-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,AM-->MO,,,,,,,,,,,,,,,,,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM,MO-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,AW-->MO,,,,,,,,,,,,,,,,,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW,MO-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,AU-->MO,,,,,,,,,,,,,,,,,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU,MO-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,AT-->MO,,,,,,,,,,,,,,,,,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT,MO-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,AZ-->MO,,,,,,,,,,,,,,,,,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ,MO-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,BS-->MO,,,,,,,,,,,,,,,,,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS,MO-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,BH-->MO,,,,,,,,,,,,,,,,,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH,MO-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,BD-->MO,,,,,,,,,,,,,,,,,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD,MO-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,BB-->MO,,,,,,,,,,,,,,,,,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB,MO-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,BY-->MO,,,,,,,,,,,,,,,,,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY,MO-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,BE-->MO,,,,,,,,,,,,,,,,,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE,MO-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,BZ-->MO,,,,,,,,,,,,,,,,,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ,MO-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,BJ-->MO,,,,,,,,,,,,,,,,,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ,MO-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,BM-->MO,,,,,,,,,,,,,,,,,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM,MO-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,BT-->MO,,,,,,,,,,,,,,,,,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT,MO-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,BO-->MO,,,,,,,,,,,,,,,,,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO,MO-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,BQ-->MO,,,,,,,,,,,,,,,,,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ,MO-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,BA-->MO,,,,,,,,,,,,,,,,,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA,MO-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,BW-->MO,,,,,,,,,,,,,,,,,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW,MO-->BW
BV,BVT,Bouvet Island,,,,,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,BV-->MO,,,,,,,,,,,,,,,,,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV,MO-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,BR-->MO,,,,,,,,,,,,,,,,,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR,MO-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,IO-->MO,,,,,,,,,,,,,,,,,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO,MO-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,UM-->MO,,,,,,,,,,,,,,,,,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM,MO-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,VG-->MO,,,,,,,,,,,,,,,,,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG,MO-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,VI-->MO,,,,,,,,,,,,,,,,,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI,MO-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,BN-->MO,,,,,,,,,,,,,,,,,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN,MO-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,BG-->MO,,,,,,,,,,,,,,,,,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG,MO-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,BF-->MO,,,,,,,,,,,,,,,,,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF,MO-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,BI-->MO,,,,,,,,,,,,,,,,,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI,MO-->BI
