nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,AM-->MX,,,,,,,,,,,,,,,,,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM,MX-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,AW-->MX,,,,,,,,,,,,,,,,,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW,MX-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,AU-->MX,,,,,,,,,,,,,,,,,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU,MX-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,AT-->MX,,,,,,,,,,,,,,,,,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT,MX-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,AZ-->MX,,,,,,,,,,,,,,,,,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ,MX-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,BS-->MX,,,,,,,,,,,,,,,,,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS,MX-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,BH-->MX,,,,,,,,,,,,,,,,,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH,MX-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,BD-->MX,,,,,,,,,,,,,,,,,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD,MX-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,BB-->MX,,,,,,,,,,,,,,,,,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB,MX-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,BY-->MX,,,,,,,,,,,,,,,,,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY,MX-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,BE-->MX,,,,,,,,,,,,,,,,,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE,MX-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,BZ-->MX,,,,,,,,,,,,,,,,,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ,MX-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,BJ-->MX,,,,,,,,,,,,,,,,,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ,MX-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,BM-->MX,,,,,,,,,,,,,,,,,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM,MX-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,BT-->MX,,,,,,,,,,,,,,,,,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT,MX-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,BO-->MX,,,,,,,,,,,,,,,,,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO,MX-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,BQ-->MX,,,,,,,,,,,,,,,,,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ,MX-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,BA-->MX,,,,,,,,,,,,,,,,,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA,MX-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,BW-->MX,,,,,,,,,,,,,,,,,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW,MX-->BW
BV,BVT,Bouvet Island,,,,,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,BV-->MX,,,,,,,,,,,,,,,,,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV,MX-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,BR-->MX,,,,,,,,,,,,,,,,,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR,MX-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,IO-->MX,,,,,,,,,,,,,,,,,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO,MX-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,UM-->MX,,,,,,,,,,,,,,,,,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM,MX-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,VG-->MX,,,,,,,,,,,,,,,,,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG,MX-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,VI-->MX,,,,,,,,,,,,,,,,,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI,MX-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,BN-->MX,,,,,,,,,,,,,,,,,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN,MX-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,BG-->MX,,,,,,,,,,,,,,,,,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG,MX-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,BF-->MX,,,,,,,,,,,,,,,,,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF,MX-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,BI-->MX,,,,,,,,,,,,,,,,,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI,MX-->BI
