nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,AR-->GS,,,,,,,,,,,,,,,,,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR,GS-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,AM-->GS,,,,,,,,,,,,,,,,,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM,GS-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,AW-->GS,,,,,,,,,,,,,,,,,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW,GS-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,AU-->GS,,,,,,,,,,,,,,,,,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU,GS-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,AT-->GS,,,,,,,,,,,,,,,,,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT,GS-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,AZ-->GS,,,,,,,,,,,,,,,,,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ,GS-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,BS-->GS,,,,,,,,,,,,,,,,,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS,GS-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,BH-->GS,,,,,,,,,,,,,,,,,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH,GS-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,BD-->GS,,,,,,,,,,,,,,,,,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD,GS-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,BB-->GS,,,,,,,,,,,,,,,,,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB,GS-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,BY-->GS,,,,,,,,,,,,,,,,,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY,GS-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,BE-->GS,,,,,,,,,,,,,,,,,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE,GS-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,BZ-->GS,,,,,,,,,,,,,,,,,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ,GS-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,BJ-->GS,,,,,,,,,,,,,,,,,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ,GS-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,BM-->GS,,,,,,,,,,,,,,,,,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM,GS-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,BT-->GS,,,,,,,,,,,,,,,,,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT,GS-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,BO-->GS,,,,,,,,,,,,,,,,,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO,GS-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,BQ-->GS,,,,,,,,,,,,,,,,,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ,GS-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,BA-->GS,,,,,,,,,,,,,,,,,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA,GS-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,BW-->GS,,,,,,,,,,,,,,,,,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW,GS-->BW
BV,BVT,Bouvet Island,,,,,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,BV-->GS,,,,,,,,,,,,,,,,,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV,GS-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,BR-->GS,,,,,,,,,,,,,,,,,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR,GS-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,IO-->GS,,,,,,,,,,,,,,,,,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO,GS-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,UM-->GS,,,,,,,,,,,,,,,,,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM,GS-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,VG-->GS,,,,,,,,,,,,,,,,,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG,GS-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,VI-->GS,,,,,,,,,,,,,,,,,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI,GS-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,BN-->GS,,,,,,,,,,,,,,,,,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN,GS-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,BG-->GS,,,,,,,,,,,,,,,,,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG,GS-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,BF-->GS,,,,,,,,,,,,,,,,,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF,GS-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,BI-->GS,,,,,,,,,,,,,,,,,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI,GS-->BI
