nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,AR-->BZ,,,,,,,,,,,,,,,,,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR,BZ-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,AM-->BZ,,,,,,,,,,,,,,,,,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM,BZ-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,AW-->BZ,,,,,,,,,,,,,,,,,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW,BZ-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,AU-->BZ,,,,,,,,,,,,,,,,,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU,BZ-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,AT-->BZ,,,,,,,,,,,,,,,,,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT,BZ-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,AZ-->BZ,,,,,,,,,,,,,,,,,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ,BZ-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,BS-->BZ,,,,,,,,,,,,,,,,,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS,BZ-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,BH-->BZ,,,,,,,,,,,,,,,,,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH,BZ-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,BD-->BZ,,,,,,,,,,,,,,,,,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD,BZ-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,BB-->BZ,,,,,,,,,,,,,,,,,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB,BZ-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,BY-->BZ,,,,,,,,,,,,,,,,,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY,BZ-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,,,,,,,,,,,,,,,,,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,,,,,,,,,,,,,,,,,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ,BZ-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,BJ-->BZ,,,,,,,,,,,,,,,,,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ,BZ-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,BM-->BZ,,,,,,,,,,,,,,,,,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM,BZ-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,BT-->BZ,,,,,,,,,,,,,,,,,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT,BZ-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,BO-->BZ,,,,,,,,,,,,,,,,,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO,BZ-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,,,,,,,,,,,,,,,,,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,BA-->BZ,,,,,,,,,,,,,,,,,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA,BZ-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,BW-->BZ,,,,,,,,,,,,,,,,,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW,BZ-->BW
BV,BVT,Bouvet Island,,,,,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,BV-->BZ,,,,,,,,,,,,,,,,,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV,BZ-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,BR-->BZ,,,,,,,,,,,,,,,,,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR,BZ-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,IO-->BZ,,,,,,,,,,,,,,,,,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO,BZ-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,UM-->BZ,,,,,,,,,,,,,,,,,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM,BZ-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,VG-->BZ,,,,,,,,,,,,,,,,,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG,BZ-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,VI-->BZ,,,,,,,,,,,,,,,,,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI,BZ-->VI
