nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,BH-->HM,,,,,,,,,,,,,,,,,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH,HM-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,BD-->HM,,,,,,,,,,,,,,,,,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD,HM-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,BB-->HM,,,,,,,,,,,,,,,,,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB,HM-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,BY-->HM,,,,,,,,,,,,,,,,,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY,HM-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,BE-->HM,,,,,,,,,,,,,,,,,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE,HM-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,BZ-->HM,,,,,,,,,,,,,,,,,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ,HM-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,BJ-->HM,,,,,,,,,,,,,,,,,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ,HM-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,BM-->HM,,,,,,,,,,,,,,,,,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM,HM-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,BT-->HM,,,,,,,,,,,,,,,,,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT,HM-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,BO-->HM,,,,,,,,,,,,,,,,,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO,HM-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,BQ-->HM,,,,,,,,,,,,,,,,,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ,HM-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,BA-->HM,,,,,,,,,,,,,,,,,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA,HM-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,BW-->HM,,,,,,,,,,,,,,,,,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW,HM-->BW
BV,BVT,Bouvet Island,,,,,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,BV-->HM,,,,,,,,,,,,,,,,,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV,HM-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,BR-->HM,,,,,,,,,,,,,,,,,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR,HM-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,IO-->HM,,,,,,,,,,,,,,,,,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO,HM-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,UM-->HM,,,,,,,,,,,,,,,,,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM,HM-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,VG-->HM,,,,,,,,,,,,,,,,,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG,HM-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,VI-->HM,,,,,,,,,,,,,,,,,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI,HM-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,BN-->HM,,,,,,,,,,,,,,,,,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN,HM-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,BG-->HM,,,,,,,,,,,,,,,,,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG,HM-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,BF-->HM,,,,,,,,,,,,,,,,,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF,HM-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,BI-->HM,,,,,,,,,,,,,,,,,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI,HM-->BI
