nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,AR-->ZW,,,,,,,,,,,,,,,,,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR,ZW-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,AM-->ZW,,,,,,,,,,,,,,,,,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM,ZW-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,AW-->ZW,,,,,,,,,,,,,,,,,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW,ZW-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,AU-->ZW,,,,,,,,,,,,,,,,,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU,ZW-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,AT-->ZW,,,,,,,,,,,,,,,,,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT,ZW-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,AZ-->ZW,,,,,,,,,,,,,,,,,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ,ZW-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,BS-->ZW,,,,,,,,,,,,,,,,,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS,ZW-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,BH-->ZW,,,,,,,,,,,,,,,,,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH,ZW-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,BD-->ZW,,,,,,,,,,,,,,,,,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD,ZW-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,BB-->ZW,,,,,,,,,,,,,,,,,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB,ZW-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,BY-->ZW,,,,,,,,,,,,,,,,,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY,ZW-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,BE-->ZW,,,,,,,,,,,,,,,,,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE,ZW-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,BZ-->ZW,,,,,,,,,,,,,,,,,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ,ZW-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,BJ-->ZW,,,,,,,,,,,,,,,,,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ,ZW-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,BM-->ZW,,,,,,,,,,,,,,,,,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM,ZW-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,BT-->ZW,,,,,,,,,,,,,,,,,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT,ZW-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,BO-->ZW,,,,,,,,,,,,,,,,,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO,ZW-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,BQ-->ZW,,,,,,,,,,,,,,,,,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ,ZW-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,BA-->ZW,,,,,,,,,,,,,,,,,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA,ZW-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,BW-->ZW,,,,,,,,,,,,,,,,,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW,ZW-->BW
BV,BVT,Bouvet Island,,,,,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,BV-->ZW,,,,,,,,,,,,,,,,,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV,ZW-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,BR-->ZW,,,,,,,,,,,,,,,,,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR,ZW-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,IO-->ZW,,,,,,,,,,,,,,,,,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO,ZW-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,UM-->ZW,,,,,,,,,,,,,,,,,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM,ZW-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,VG-->ZW,,,,,,,,,,,,,,,,,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG,ZW-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,VI-->ZW,,,,,,,,,,,,,,,,,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI,ZW-->VI
