nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,AR-->AL,,,,,,,,,,,,,,,,,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR,AL-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,AM-->AL,,,,,,,,,,,,,,,,,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM,AL-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,AW-->AL,,,,,,,,,,,,,,,,,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW,AL-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,AU-->AL,,,,,,,,,,,,,,,,,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU,AL-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,AT-->AL,,,,,,,,,,,,,,,,,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT,AL-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,AZ-->AL,,,,,,,,,,,,,,,,,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ,AL-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,BS-->AL,,,,,,,,,,,,,,,,,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS,AL-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,BH-->AL,,,,,,,,,,,,,,,,,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH,AL-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,BD-->AL,,,,,,,,,,,,,,,,,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD,AL-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,BB-->AL,,,,,,,,,,,,,,,,,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB,AL-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,BY-->AL,,,,,,,,,,,,,,,,,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY,AL-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,BE-->AL,,,,,,,,,,,,,,,,,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE,AL-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,BZ-->AL,,,,,,,,,,,,,,,,,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ,AL-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,BJ-->AL,,,,,,,,,,,,,,,,,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ,AL-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,BM-->AL,,,,,,,,,,,,,,,,,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM,AL-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,BT-->AL,,,,,,,,,,,,,,,,,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT,AL-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,BO-->AL,,,,,,,,,,,,,,,,,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO,AL-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,BQ-->AL,,,,,,,,,,,,,,,,,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ,AL-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,BA-->AL,,,,,,,,,,,,,,,,,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA,AL-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,BW-->AL,,,,,,,,,,,,,,,,,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW,AL-->BW
BV,BVT,Bouvet Island,,,,,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,BV-->AL,,,,,,,,,,,,,,,,,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV,AL-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,BR-->AL,,,,,,,,,,,,,,,,,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR,AL-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,IO-->AL,,,,,,,,,,,,,,,,,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO,AL-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,UM-->AL,,,,,,,,,,,,,,,,,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM,AL-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,VG-->AL,,,,,,,,,,,,,,,,,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG,AL-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,VI-->AL,,,,,,,,,,,,,,,,,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI,AL-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,BN-->AL,,,,,,,,,,,,,,,,,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN,AL-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,BG-->AL,,,,,,,,,,,,,,,,,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG,AL-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,BF-->AL,,,,,,,,,,,,,,,,,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF,AL-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,BI-->AL,,,,,,,,,,,,,,,,,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI,AL-->BI
