nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,AR-->MZ,,,,,,,,,,,,,,,,,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR,MZ-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,AM-->MZ,,,,,,,,,,,,,,,,,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM,MZ-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,AW-->MZ,,,,,,,,,,,,,,,,,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW,MZ-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,AU-->MZ,,,,,,,,,,,,,,,,,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU,MZ-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,AT-->MZ,,,,,,,,,,,,,,,,,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT,MZ-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,AZ-->MZ,,,,,,,,,,,,,,,,,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ,MZ-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,BS-->MZ,,,,,,,,,,,,,,,,,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS,MZ-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,BH-->MZ,,,,,,,,,,,,,,,,,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH,MZ-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,BD-->MZ,,,,,,,,,,,,,,,,,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD,MZ-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,BB-->MZ,,,,,,,,,,,,,,,,,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB,MZ-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,BY-->MZ,,,,,,,,,,,,,,,,,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY,MZ-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,BE-->MZ,,,,,,,,,,,,,,,,,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE,MZ-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,BZ-->MZ,,,,,,,,,,,,,,,,,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ,MZ-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,BJ-->MZ,,,,,,,,,,,,,,,,,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ,MZ-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,BM-->MZ,,,,,,,,,,,,,,,,,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM,MZ-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,BT-->MZ,,,,,,,,,,,,,,,,,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT,MZ-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,BO-->MZ,,,,,,,,,,,,,,,,,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO,MZ-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,BQ-->MZ,,,,,,,,,,,,,,,,,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ,MZ-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,BA-->MZ,,,,,,,,,,,,,,,,,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA,MZ-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,BW-->MZ,,,,,,,,,,,,,,,,,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW,MZ-->BW
BV,BVT,Bouvet Island,,,,,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,BV-->MZ,,,,,,,,,,,,,,,,,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV,MZ-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,BR-->MZ,,,,,,,,,,,,,,,,,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR,MZ-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,IO-->MZ,,,,,,,,,,,,,,,,,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO,MZ-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,UM-->MZ,,,,,,,,,,,,,,,,,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM,MZ-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,VG-->MZ,,,,,,,,,,,,,,,,,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG,MZ-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,VI-->MZ,,,,,,,,,,,,,,,,,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI,MZ-->VI
