nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,AR-->NP,,,,,,,,,,,,,,,,,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR,NP-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,AM-->NP,,,,,,,,,,,,,,,,,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM,NP-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,AW-->NP,,,,,,,,,,,,,,,,,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW,NP-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,AU-->NP,,,,,,,,,,,,,,,,,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU,NP-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,AT-->NP,,,,,,,,,,,,,,,,,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT,NP-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,AZ-->NP,,,,,,,,,,,,,,,,,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ,NP-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,BS-->NP,,,,,,,,,,,,,,,,,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS,NP-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,BH-->NP,,,,,,,,,,,,,,,,,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH,NP-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,BD-->NP,,,,,,,,,,,,,,,,,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD,NP-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,BB-->NP,,,,,,,,,,,,,,,,,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB,NP-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,BY-->NP,,,,,,,,,,,,,,,,,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY,NP-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,BE-->NP,,,,,,,,,,,,,,,,,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE,NP-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,BZ-->NP,,,,,,,,,,,,,,,,,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ,NP-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,BJ-->NP,,,,,,,,,,,,,,,,,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ,NP-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,BM-->NP,,,,,,,,,,,,,,,,,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM,NP-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,BT-->NP,,,,,,,,,,,,,,,,,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT,NP-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,BO-->NP,,,,,,,,,,,,,,,,,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO,NP-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,BQ-->NP,,,,,,,,,,,,,,,,,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ,NP-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,BA-->NP,,,,,,,,,,,,,,,,,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA,NP-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,BW-->NP,,,,,,,,,,,,,,,,,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW,NP-->BW
BV,BVT,Bouvet Island,,,,,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,BV-->NP,,,,,,,,,,,,,,,,,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV,NP-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,BR-->NP,,,,,,,,,,,,,,,,,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR,NP-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,IO-->NP,,,,,,,,,,,,,,,,,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO,NP-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,UM-->NP,,,,,,,,,,,,,,,,,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM,NP-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,VG-->NP,,,,,,,,,,,,,,,,,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG,NP-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,VI-->NP,,,,,,,,,,,,,,,,,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI,NP-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,BN-->NP,,,,,,,,,,,,,,,,,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN,NP-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,BG-->NP,,,,,,,,,,,,,,,,,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG,NP-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,BF-->NP,,,,,,,,,,,,,,,,,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF,NP-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,BI-->NP,,,,,,,,,,,,,,,,,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI,NP-->BI
