nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,AR-->VA,,,,,,,,,,,,,,,,,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR,VA-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,AM-->VA,,,,,,,,,,,,,,,,,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM,VA-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,AW-->VA,,,,,,,,,,,,,,,,,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW,VA-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,AU-->VA,,,,,,,,,,,,,,,,,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU,VA-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,AT-->VA,,,,,,,,,,,,,,,,,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT,VA-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,AZ-->VA,,,,,,,,,,,,,,,,,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ,VA-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,BS-->VA,,,,,,,,,,,,,,,,,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS,VA-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,BH-->VA,,,,,,,,,,,,,,,,,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH,VA-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,BD-->VA,,,,,,,,,,,,,,,,,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD,VA-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,BB-->VA,,,,,,,,,,,,,,,,,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB,VA-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,BY-->VA,,,,,,,,,,,,,,,,,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY,VA-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,BE-->VA,,,,,,,,,,,,,,,,,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE,VA-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,BZ-->VA,,,,,,,,,,,,,,,,,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ,VA-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,BJ-->VA,,,,,,,,,,,,,,,,,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ,VA-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,BM-->VA,,,,,,,,,,,,,,,,,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM,VA-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,BT-->VA,,,,,,,,,,,,,,,,,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT,VA-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,BO-->VA,,,,,,,,,,,,,,,,,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO,VA-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,BQ-->VA,,,,,,,,,,,,,,,,,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ,VA-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,BA-->VA,,,,,,,,,,,,,,,,,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA,VA-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,BW-->VA,,,,,,,,,,,,,,,,,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW,VA-->BW
BV,BVT,Bouvet Island,,,,,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,BV-->VA,,,,,,,,,,,,,,,,,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV,VA-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,BR-->VA,,,,,,,,,,,,,,,,,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR,VA-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,IO-->VA,,,,,,,,,,,,,,,,,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO,VA-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,UM-->VA,,,,,,,,,,,,,,,,,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM,VA-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,VG-->VA,,,,,,,,,,,,,,,,,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG,VA-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,VI-->VA,,,,,,,,,,,,,,,,,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI,VA-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,BN-->VA,,,,,,,,,,,,,,,,,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN,VA-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,BG-->VA,,,,,,,,,,,,,,,,,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG,VA-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,BF-->VA,,,,,,,,,,,,,,,,,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF,VA-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,BI-->VA,,,,,,,,,,,,,,,,,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI,VA-->BI
