nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,AR-->GI,,,,,,,,,,,,,,,,,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR,GI-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,AM-->GI,,,,,,,,,,,,,,,,,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM,GI-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,AW-->GI,,,,,,,,,,,,,,,,,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW,GI-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,AU-->GI,,,,,,,,,,,,,,,,,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU,GI-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,AT-->GI,,,,,,,,,,,,,,,,,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT,GI-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,AZ-->GI,,,,,,,,,,,,,,,,,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ,GI-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,BS-->GI,,,,,,,,,,,,,,,,,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS,GI-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,BH-->GI,,,,,,,,,,,,,,,,,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH,GI-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,BD-->GI,,,,,,,,,,,,,,,,,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD,GI-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,BB-->GI,,,,,,,,,,,,,,,,,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB,GI-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,BY-->GI,,,,,,,,,,,,,,,,,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY,GI-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,BE-->GI,,,,,,,,,,,,,,,,,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE,GI-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,BZ-->GI,,,,,,,,,,,,,,,,,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ,GI-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,BJ-->GI,,,,,,,,,,,,,,,,,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ,GI-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,BM-->GI,,,,,,,,,,,,,,,,,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM,GI-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,BT-->GI,,,,,,,,,,,,,,,,,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT,GI-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,BO-->GI,,,,,,,,,,,,,,,,,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO,GI-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,BQ-->GI,,,,,,,,,,,,,,,,,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ,GI-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,BA-->GI,,,,,,,,,,,,,,,,,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA,GI-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,BW-->GI,,,,,,,,,,,,,,,,,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW,GI-->BW
BV,BVT,Bouvet Island,,,,,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,BV-->GI,,,,,,,,,,,,,,,,,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV,GI-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,BR-->GI,,,,,,,,,,,,,,,,,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR,GI-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,IO-->GI,,,,,,,,,,,,,,,,,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO,GI-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,UM-->GI,,,,,,,,,,,,,,,,,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM,GI-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,VG-->GI,,,,,,,,,,,,,,,,,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG,GI-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,VI-->GI,,,,,,,,,,,,,,,,,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI,GI-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,BN-->GI,,,,,,,,,,,,,,,,,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN,GI-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,BG-->GI,,,,,,,,,,,,,,,,,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG,GI-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,BF-->GI,,,,,,,,,,,,,,,,,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF,GI-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,BI-->GI,,,,,,,,,,,,,,,,,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI,GI-->BI
