nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,AR-->TG,,,,,,,,,,,,,,,,,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR,TG-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,AM-->TG,,,,,,,,,,,,,,,,,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM,TG-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,AW-->TG,,,,,,,,,,,,,,,,,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW,TG-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,AU-->TG,,,,,,,,,,,,,,,,,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU,TG-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,AT-->TG,,,,,,,,,,,,,,,,,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT,TG-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,AZ-->TG,,,,,,,,,,,,,,,,,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ,TG-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,BS-->TG,,,,,,,,,,,,,,,,,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS,TG-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,BH-->TG,,,,,,,,,,,,,,,,,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH,TG-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,BD-->TG,,,,,,,,,,,,,,,,,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD,TG-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,BB-->TG,,,,,,,,,,,,,,,,,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB,TG-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,BY-->TG,,,,,,,,,,,,,,,,,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY,TG-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,BE-->TG,,,,,,,,,,,,,,,,,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE,TG-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,BZ-->TG,,,,,,,,,,,,,,,,,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ,TG-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,BJ-->TG,,,,,,,,,,,,,,,,,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ,TG-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,BM-->TG,,,,,,,,,,,,,,,,,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM,TG-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,BT-->TG,,,,,,,,,,,,,,,,,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT,TG-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,BO-->TG,,,,,,,,,,,,,,,,,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO,TG-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,BQ-->TG,,,,,,,,,,,,,,,,,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ,TG-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,BA-->TG,,,,,,,,,,,,,,,,,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA,TG-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,BW-->TG,,,,,,,,,,,,,,,,,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW,TG-->BW
BV,BVT,Bouvet Island,,,,,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,BV-->TG,,,,,,,,,,,,,,,,,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV,TG-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,BR-->TG,,,,,,,,,,,,,,,,,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR,TG-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,IO-->TG,,,,,,,,,,,,,,,,,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO,TG-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,UM-->TG,,,,,,,,,,,,,,,,,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM,TG-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,VG-->TG,,,,,,,,,,,,,,,,,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG,TG-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,VI-->TG,,,,,,,,,,,,,,,,,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI,TG-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,BN-->TG,,,,,,,,,,,,,,,,,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN,TG-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,BG-->TG,,,,,,,,,,,,,,,,,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG,TG-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,BF-->TG,,,,,,,,,,,,,,,,,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF,TG-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,BI-->TG,,,,,,,,,,,,,,,,,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI,TG-->BI
