nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,BS-->NE,,,,,,,,,,,,,,,,,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS,NE-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,BH-->NE,,,,,,,,,,,,,,,,,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH,NE-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,BD-->NE,,,,,,,,,,,,,,,,,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD,NE-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,BB-->NE,,,,,,,,,,,,,,,,,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB,NE-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,BY-->NE,,,,,,,,,,,,,,,,,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY,NE-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,BE-->NE,,,,,,,,,,,,,,,,,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE,NE-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,BZ-->NE,,,,,,,,,,,,,,,,,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ,NE-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,BJ-->NE,,,,,,,,,,,,,,,,,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ,NE-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,BM-->NE,,,,,,,,,,,,,,,,,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM,NE-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,BT-->NE,,,,,,,,,,,,,,,,,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT,NE-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,BO-->NE,,,,,,,,,,,,,,,,,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO,NE-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,BQ-->NE,,,,,,,,,,,,,,,,,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ,NE-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,BA-->NE,,,,,,,,,,,,,,,,,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA,NE-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,BW-->NE,,,,,,,,,,,,,,,,,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW,NE-->BW
BV,BVT,Bouvet Island,,,,,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,BV-->NE,,,,,,,,,,,,,,,,,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV,NE-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,BR-->NE,,,,,,,,,,,,,,,,,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR,NE-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,IO-->NE,,,,,,,,,,,,,,,,,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO,NE-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,UM-->NE,,,,,,,,,,,,,,,,,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM,NE-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,VG-->NE,,,,,,,,,,,,,,,,,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG,NE-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,VI-->NE,,,,,,,,,,,,,,,,,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI,NE-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,BN-->NE,,,,,,,,,,,,,,,,,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN,NE-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,BG-->NE,,,,,,,,,,,,,,,,,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG,NE-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,BF-->NE,,,,,,,,,,,,,,,,,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF,NE-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,BI-->NE,,,,,,,,,,,,,,,,,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI,NE-->BI
