nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,AR-->YT,,,,,,,,,,,,,,,,,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR,YT-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,AM-->YT,,,,,,,,,,,,,,,,,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM,YT-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,AW-->YT,,,,,,,,,,,,,,,,,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW,YT-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,AU-->YT,,,,,,,,,,,,,,,,,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU,YT-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,AT-->YT,,,,,,,,,,,,,,,,,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT,YT-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,AZ-->YT,,,,,,,,,,,,,,,,,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ,YT-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,BS-->YT,,,,,,,,,,,,,,,,,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS,YT-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,BH-->YT,,,,,,,,,,,,,,,,,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH,YT-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,BD-->YT,,,,,,,,,,,,,,,,,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD,YT-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,BB-->YT,,,,,,,,,,,,,,,,,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB,YT-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,BY-->YT,,,,,,,,,,,,,,,,,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY,YT-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,BE-->YT,,,,,,,,,,,,,,,,,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE,YT-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,BZ-->YT,,,,,,,,,,,,,,,,,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ,YT-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,BJ-->YT,,,,,,,,,,,,,,,,,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ,YT-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,BM-->YT,,,,,,,,,,,,,,,,,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM,YT-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,BT-->YT,,,,,,,,,,,,,,,,,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT,YT-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,BO-->YT,,,,,,,,,,,,,,,,,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO,YT-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,BQ-->YT,,,,,,,,,,,,,,,,,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ,YT-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,BA-->YT,,,,,,,,,,,,,,,,,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA,YT-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,BW-->YT,,,,,,,,,,,,,,,,,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW,YT-->BW
BV,BVT,Bouvet Island,,,,,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,BV-->YT,,,,,,,,,,,,,,,,,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV,YT-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,BR-->YT,,,,,,,,,,,,,,,,,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR,YT-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,IO-->YT,,,,,,,,,,,,,,,,,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO,YT-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,UM-->YT,,,,,,,,,,,,,,,,,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM,YT-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,VG-->YT,,,,,,,,,,,,,,,,,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG,YT-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,VI-->YT,,,,,,,,,,,,,,,,,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI,YT-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,BN-->YT,,,,,,,,,,,,,,,,,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN,YT-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,BG-->YT,,,,,,,,,,,,,,,,,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG,YT-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,BF-->YT,,,,,,,,,,,,,,,,,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF,YT-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,BI-->YT,,,,,,,,,,,,,,,,,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI,YT-->BI
