nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,AR-->OM,,,,,,,,,,,,,,,,,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR,OM-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,AM-->OM,,,,,,,,,,,,,,,,,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM,OM-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,AW-->OM,,,,,,,,,,,,,,,,,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW,OM-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,AU-->OM,,,,,,,,,,,,,,,,,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU,OM-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,AT-->OM,,,,,,,,,,,,,,,,,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT,OM-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,AZ-->OM,,,,,,,,,,,,,,,,,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ,OM-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,BS-->OM,,,,,,,,,,,,,,,,,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS,OM-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,BH-->OM,,,,,,,,,,,,,,,,,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH,OM-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,BD-->OM,,,,,,,,,,,,,,,,,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD,OM-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,BB-->OM,,,,,,,,,,,,,,,,,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB,OM-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,BY-->OM,,,,,,,,,,,,,,,,,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY,OM-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,BE-->OM,,,,,,,,,,,,,,,,,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE,OM-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,BZ-->OM,,,,,,,,,,,,,,,,,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ,OM-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,BJ-->OM,,,,,,,,,,,,,,,,,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ,OM-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,BM-->OM,,,,,,,,,,,,,,,,,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM,OM-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,BT-->OM,,,,,,,,,,,,,,,,,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT,OM-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,BO-->OM,,,,,,,,,,,,,,,,,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO,OM-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,BQ-->OM,,,,,,,,,,,,,,,,,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ,OM-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,BA-->OM,,,,,,,,,,,,,,,,,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA,OM-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,BW-->OM,,,,,,,,,,,,,,,,,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW,OM-->BW
BV,BVT,Bouvet Island,,,,,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,BV-->OM,,,,,,,,,,,,,,,,,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV,OM-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,BR-->OM,,,,,,,,,,,,,,,,,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR,OM-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,IO-->OM,,,,,,,,,,,,,,,,,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO,OM-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,UM-->OM,,,,,,,,,,,,,,,,,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM,OM-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,VG-->OM,,,,,,,,,,,,,,,,,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG,OM-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,VI-->OM,,,,,,,,,,,,,,,,,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI,OM-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,BN-->OM,,,,,,,,,,,,,,,,,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN,OM-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,BG-->OM,,,,,,,,,,,,,,,,,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG,OM-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,BF-->OM,,,,,,,,,,,,,,,,,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF,OM-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,BI-->OM,,,,,,,,,,,,,,,,,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI,OM-->BI
