nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,AR-->BQ,,,,,,,,,,,,,,,,,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR,BQ-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,AM-->BQ,,,,,,,,,,,,,,,,,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM,BQ-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,AW-->BQ,,,,,,,,,,,,,,,,,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW,BQ-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,AU-->BQ,,,,,,,,,,,,,,,,,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU,BQ-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,AT-->BQ,,,,,,,,,,,,,,,,,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT,BQ-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,AZ-->BQ,,,,,,,,,,,,,,,,,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ,BQ-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,BS-->BQ,,,,,,,,,,,,,,,,,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS,BQ-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,BH-->BQ,,,,,,,,,,,,,,,,,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH,BQ-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,BD-->BQ,,,,,,,,,,,,,,,,,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD,BQ-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,BB-->BQ,,,,,,,,,,,,,,,,,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB,BQ-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,BY-->BQ,,,,,,,,,,,,,,,,,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY,BQ-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,,,,,,,,,,,,,,,,,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,BZ-->BQ,,,,,,,,,,,,,,,,,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ,BQ-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,BJ-->BQ,,,,,,,,,,,,,,,,,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ,BQ-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,BM-->BQ,,,,,,,,,,,,,,,,,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM,BQ-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,BT-->BQ,,,,,,,,,,,,,,,,,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT,BQ-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,BO-->BQ,,,,,,,,,,,,,,,,,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO,BQ-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,,,,,,,,,,,,,,,,,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ,BQ-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,BA-->BQ,,,,,,,,,,,,,,,,,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA,BQ-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,BW-->BQ,,,,,,,,,,,,,,,,,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW,BQ-->BW
BV,BVT,Bouvet Island,,,,,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,BV-->BQ,,,,,,,,,,,,,,,,,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV,BQ-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,BR-->BQ,,,,,,,,,,,,,,,,,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR,BQ-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,IO-->BQ,,,,,,,,,,,,,,,,,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO,BQ-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,UM-->BQ,,,,,,,,,,,,,,,,,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM,BQ-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,VG-->BQ,,,,,,,,,,,,,,,,,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG,BQ-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,VI-->BQ,,,,,,,,,,,,,,,,,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI,BQ-->VI
