nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,AR-->CW,,,,,,,,,,,,,,,,,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR,CW-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,AM-->CW,,,,,,,,,,,,,,,,,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM,CW-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,AW-->CW,,,,,,,,,,,,,,,,,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW,CW-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,AU-->CW,,,,,,,,,,,,,,,,,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU,CW-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,AT-->CW,,,,,,,,,,,,,,,,,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT,CW-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,AZ-->CW,,,,,,,,,,,,,,,,,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ,CW-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,BS-->CW,,,,,,,,,,,,,,,,,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS,CW-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,BH-->CW,,,,,,,,,,,,,,,,,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH,CW-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,BD-->CW,,,,,,,,,,,,,,,,,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD,CW-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,BB-->CW,,,,,,,,,,,,,,,,,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB,CW-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,BY-->CW,,,,,,,,,,,,,,,,,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY,CW-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,BE-->CW,,,,,,,,,,,,,,,,,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE,CW-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,BZ-->CW,,,,,,,,,,,,,,,,,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ,CW-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,BJ-->CW,,,,,,,,,,,,,,,,,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ,CW-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,BM-->CW,,,,,,,,,,,,,,,,,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM,CW-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,BT-->CW,,,,,,,,,,,,,,,,,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT,CW-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,BO-->CW,,,,,,,,,,,,,,,,,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO,CW-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,BQ-->CW,,,,,,,,,,,,,,,,,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ,CW-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,BA-->CW,,,,,,,,,,,,,,,,,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA,CW-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,BW-->CW,,,,,,,,,,,,,,,,,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW,CW-->BW
BV,BVT,Bouvet Island,,,,,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,BV-->CW,,,,,,,,,,,,,,,,,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV,CW-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,BR-->CW,,,,,,,,,,,,,,,,,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR,CW-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,IO-->CW,,,,,,,,,,,,,,,,,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO,CW-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,UM-->CW,,,,,,,,,,,,,,,,,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM,CW-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,VG-->CW,,,,,,,,,,,,,,,,,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG,CW-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,VI-->CW,,,,,,,,,,,,,,,,,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI,CW-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,BN-->CW,,,,,,,,,,,,,,,,,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN,CW-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,BG-->CW,,,,,,,,,,,,,,,,,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG,CW-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,BF-->CW,,,,,,,,,,,,,,,,,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF,CW-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,BI-->CW,,,,,,,,,,,,,,,,,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI,CW-->BI
