nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,AW-->SM,,,,,,,,,,,,,,,,,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW,SM-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,AU-->SM,,,,,,,,,,,,,,,,,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU,SM-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,AT-->SM,,,,,,,,,,,,,,,,,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT,SM-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,AZ-->SM,,,,,,,,,,,,,,,,,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ,SM-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,BS-->SM,,,,,,,,,,,,,,,,,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS,SM-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,BH-->SM,,,,,,,,,,,,,,,,,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH,SM-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,BD-->SM,,,,,,,,,,,,,,,,,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD,SM-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,BB-->SM,,,,,,,,,,,,,,,,,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB,SM-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,BY-->SM,,,,,,,,,,,,,,,,,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY,SM-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,BE-->SM,,,,,,,,,,,,,,,,,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE,SM-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,BZ-->SM,,,,,,,,,,,,,,,,,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ,SM-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,BJ-->SM,,,,,,,,,,,,,,,,,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ,SM-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,BM-->SM,,,,,,,,,,,,,,,,,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM,SM-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,BT-->SM,,,,,,,,,,,,,,,,,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT,SM-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,BO-->SM,,,,,,,,,,,,,,,,,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO,SM-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,BQ-->SM,,,,,,,,,,,,,,,,,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ,SM-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,BA-->SM,,,,,,,,,,,,,,,,,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA,SM-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,BW-->SM,,,,,,,,,,,,,,,,,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW,SM-->BW
BV,BVT,Bouvet Island,,,,,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,BV-->SM,,,,,,,,,,,,,,,,,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV,SM-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,BR-->SM,,,,,,,,,,,,,,,,,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR,SM-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,IO-->SM,,,,,,,,,,,,,,,,,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO,SM-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,UM-->SM,,,,,,,,,,,,,,,,,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM,SM-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,VG-->SM,,,,,,,,,,,,,,,,,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG,SM-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,VI-->SM,,,,,,,,,,,,,,,,,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI,SM-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,BN-->SM,,,,,,,,,,,,,,,,,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN,SM-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,BG-->SM,,,,,,,,,,,,,,,,,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG,SM-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,BF-->SM,,,,,,,,,,,,,,,,,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF,SM-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,BI-->SM,,,,,,,,,,,,,,,,,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI,SM-->BI
