nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,AR-->XK,,,,,,,,,,,,,,,,,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR,XK-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,AM-->XK,,,,,,,,,,,,,,,,,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM,XK-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,AW-->XK,,,,,,,,,,,,,,,,,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW,XK-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,AU-->XK,,,,,,,,,,,,,,,,,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU,XK-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,AT-->XK,,,,,,,,,,,,,,,,,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT,XK-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,AZ-->XK,,,,,,,,,,,,,,,,,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ,XK-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,BS-->XK,,,,,,,,,,,,,,,,,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS,XK-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,BH-->XK,,,,,,,,,,,,,,,,,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH,XK-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,BD-->XK,,,,,,,,,,,,,,,,,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD,XK-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,BB-->XK,,,,,,,,,,,,,,,,,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB,XK-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,BY-->XK,,,,,,,,,,,,,,,,,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY,XK-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,BE-->XK,,,,,,,,,,,,,,,,,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE,XK-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,BZ-->XK,,,,,,,,,,,,,,,,,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ,XK-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,BJ-->XK,,,,,,,,,,,,,,,,,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ,XK-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,BM-->XK,,,,,,,,,,,,,,,,,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM,XK-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,BT-->XK,,,,,,,,,,,,,,,,,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT,XK-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,BO-->XK,,,,,,,,,,,,,,,,,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO,XK-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,BQ-->XK,,,,,,,,,,,,,,,,,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ,XK-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,BA-->XK,,,,,,,,,,,,,,,,,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA,XK-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,BW-->XK,,,,,,,,,,,,,,,,,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW,XK-->BW
BV,BVT,Bouvet Island,,,,,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,BV-->XK,,,,,,,,,,,,,,,,,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV,XK-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,BR-->XK,,,,,,,,,,,,,,,,,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR,XK-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,IO-->XK,,,,,,,,,,,,,,,,,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO,XK-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,UM-->XK,,,,,,,,,,,,,,,,,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM,XK-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,VG-->XK,,,,,,,,,,,,,,,,,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG,XK-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,VI-->XK,,,,,,,,,,,,,,,,,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI,XK-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,BN-->XK,,,,,,,,,,,,,,,,,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN,XK-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,BG-->XK,,,,,,,,,,,,,,,,,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG,XK-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,BF-->XK,,,,,,,,,,,,,,,,,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF,XK-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,BI-->XK,,,,,,,,,,,,,,,,,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI,XK-->BI
