nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,AR-->TR,,,,,,,,,,,,,,,,,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR,TR-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,AM-->TR,,,,,,,,,,,,,,,,,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM,TR-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,AW-->TR,,,,,,,,,,,,,,,,,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW,TR-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,AU-->TR,,,,,,,,,,,,,,,,,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU,TR-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,AT-->TR,,,,,,,,,,,,,,,,,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT,TR-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,AZ-->TR,,,,,,,,,,,,,,,,,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ,TR-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,BS-->TR,,,,,,,,,,,,,,,,,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS,TR-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,BH-->TR,,,,,,,,,,,,,,,,,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH,TR-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,BD-->TR,,,,,,,,,,,,,,,,,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD,TR-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,BB-->TR,,,,,,,,,,,,,,,,,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB,TR-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,BY-->TR,,,,,,,,,,,,,,,,,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY,TR-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,BE-->TR,,,,,,,,,,,,,,,,,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE,TR-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,BZ-->TR,,,,,,,,,,,,,,,,,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ,TR-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,BJ-->TR,,,,,,,,,,,,,,,,,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ,TR-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,BM-->TR,,,,,,,,,,,,,,,,,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM,TR-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,BT-->TR,,,,,,,,,,,,,,,,,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT,TR-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,BO-->TR,,,,,,,,,,,,,,,,,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO,TR-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,BQ-->TR,,,,,,,,,,,,,,,,,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ,TR-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,BA-->TR,,,,,,,,,,,,,,,,,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA,TR-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,BW-->TR,,,,,,,,,,,,,,,,,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW,TR-->BW
BV,BVT,Bouvet Island,,,,,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,BV-->TR,,,,,,,,,,,,,,,,,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV,TR-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,BR-->TR,,,,,,,,,,,,,,,,,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR,TR-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,IO-->TR,,,,,,,,,,,,,,,,,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO,TR-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,UM-->TR,,,,,,,,,,,,,,,,,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM,TR-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,VG-->TR,,,,,,,,,,,,,,,,,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG,TR-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,VI-->TR,,,,,,,,,,,,,,,,,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI,TR-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,BN-->TR,,,,,,,,,,,,,,,,,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN,TR-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,BG-->TR,,,,,,,,,,,,,,,,,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG,TR-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,BF-->TR,,,,,,,,,,,,,,,,,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF,TR-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,BI-->TR,,,,,,,,,,,,,,,,,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI,TR-->BI
