nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,BJ-->SV,,,,,,,,,,,,,,,,,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ,SV-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,BM-->SV,,,,,,,,,,,,,,,,,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM,SV-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,BT-->SV,,,,,,,,,,,,,,,,,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT,SV-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,BO-->SV,,,,,,,,,,,,,,,,,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO,SV-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,BQ-->SV,,,,,,,,,,,,,,,,,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ,SV-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,BA-->SV,,,,,,,,,,,,,,,,,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA,SV-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,BW-->SV,,,,,,,,,,,,,,,,,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW,SV-->BW
BV,BVT,Bouvet Island,,,,,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,BV-->SV,,,,,,,,,,,,,,,,,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV,SV-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,BR-->SV,,,,,,,,,,,,,,,,,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR,SV-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,IO-->SV,,,,,,,,,,,,,,,,,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO,SV-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,UM-->SV,,,,,,,,,,,,,,,,,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM,SV-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,VG-->SV,,,,,,,,,,,,,,,,,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG,SV-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,VI-->SV,,,,,,,,,,,,,,,,,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI,SV-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,BN-->SV,,,,,,,,,,,,,,,,,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN,SV-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,BG-->SV,,,,,,,,,,,,,,,,,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG,SV-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,BF-->SV,,,,,,,,,,,,,,,,,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF,SV-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,BI-->SV,,,,,,,,,,,,,,,,,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI,SV-->BI
