nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,AR-->KI,,,,,,,,,,,,,,,,,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR,KI-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,AM-->KI,,,,,,,,,,,,,,,,,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM,KI-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,AW-->KI,,,,,,,,,,,,,,,,,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW,KI-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,AU-->KI,,,,,,,,,,,,,,,,,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU,KI-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,AT-->KI,,,,,,,,,,,,,,,,,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT,KI-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,AZ-->KI,,,,,,,,,,,,,,,,,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ,KI-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,BS-->KI,,,,,,,,,,,,,,,,,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS,KI-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,BH-->KI,,,,,,,,,,,,,,,,,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH,KI-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,BD-->KI,,,,,,,,,,,,,,,,,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD,KI-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,BB-->KI,,,,,,,,,,,,,,,,,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB,KI-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,BY-->KI,,,,,,,,,,,,,,,,,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY,KI-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,BE-->KI,,,,,,,,,,,,,,,,,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE,KI-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,BZ-->KI,,,,,,,,,,,,,,,,,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ,KI-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,BJ-->KI,,,,,,,,,,,,,,,,,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ,KI-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,BM-->KI,,,,,,,,,,,,,,,,,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM,KI-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,BT-->KI,,,,,,,,,,,,,,,,,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT,KI-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,BO-->KI,,,,,,,,,,,,,,,,,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO,KI-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,BQ-->KI,,,,,,,,,,,,,,,,,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ,KI-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,BA-->KI,,,,,,,,,,,,,,,,,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA,KI-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,BW-->KI,,,,,,,,,,,,,,,,,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW,KI-->BW
BV,BVT,Bouvet Island,,,,,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,BV-->KI,,,,,,,,,,,,,,,,,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV,KI-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,BR-->KI,,,,,,,,,,,,,,,,,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR,KI-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,IO-->KI,,,,,,,,,,,,,,,,,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO,KI-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,UM-->KI,,,,,,,,,,,,,,,,,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM,KI-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,VG-->KI,,,,,,,,,,,,,,,,,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG,KI-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,VI-->KI,,,,,,,,,,,,,,,,,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI,KI-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,BN-->KI,,,,,,,,,,,,,,,,,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN,KI-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,BG-->KI,,,,,,,,,,,,,,,,,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG,KI-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,BF-->KI,,,,,,,,,,,,,,,,,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF,KI-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,BI-->KI,,,,,,,,,,,,,,,,,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI,KI-->BI
