nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,AR-->CX,,,,,,,,,,,,,,,,,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR,CX-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,AM-->CX,,,,,,,,,,,,,,,,,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM,CX-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,AW-->CX,,,,,,,,,,,,,,,,,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW,CX-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,AU-->CX,,,,,,,,,,,,,,,,,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU,CX-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,AT-->CX,,,,,,,,,,,,,,,,,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT,CX-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,AZ-->CX,,,,,,,,,,,,,,,,,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ,CX-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,BS-->CX,,,,,,,,,,,,,,,,,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS,CX-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,BH-->CX,,,,,,,,,,,,,,,,,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH,CX-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,BD-->CX,,,,,,,,,,,,,,,,,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD,CX-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,BB-->CX,,,,,,,,,,,,,,,,,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB,CX-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,BY-->CX,,,,,,,,,,,,,,,,,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY,CX-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,BE-->CX,,,,,,,,,,,,,,,,,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE,CX-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,BZ-->CX,,,,,,,,,,,,,,,,,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ,CX-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,BJ-->CX,,,,,,,,,,,,,,,,,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ,CX-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,BM-->CX,,,,,,,,,,,,,,,,,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM,CX-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,BT-->CX,,,,,,,,,,,,,,,,,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT,CX-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,BO-->CX,,,,,,,,,,,,,,,,,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO,CX-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,BQ-->CX,,,,,,,,,,,,,,,,,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ,CX-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,BA-->CX,,,,,,,,,,,,,,,,,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA,CX-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,BW-->CX,,,,,,,,,,,,,,,,,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW,CX-->BW
BV,BVT,Bouvet Island,,,,,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,BV-->CX,,,,,,,,,,,,,,,,,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV,CX-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,BR-->CX,,,,,,,,,,,,,,,,,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR,CX-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,IO-->CX,,,,,,,,,,,,,,,,,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO,CX-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,UM-->CX,,,,,,,,,,,,,,,,,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM,CX-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,VG-->CX,,,,,,,,,,,,,,,,,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG,CX-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,VI-->CX,,,,,,,,,,,,,,,,,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI,CX-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,BN-->CX,,,,,,,,,,,,,,,,,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN,CX-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,BG-->CX,,,,,,,,,,,,,,,,,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG,CX-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,BF-->CX,,,,,,,,,,,,,,,,,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF,CX-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,BI-->CX,,,,,,,,,,,,,,,,,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI,CX-->BI
