nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,AR-->KZ,,,,,,,,,,,,,,,,,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR,KZ-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,AM-->KZ,,,,,,,,,,,,,,,,,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM,KZ-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,AW-->KZ,,,,,,,,,,,,,,,,,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW,KZ-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,AU-->KZ,,,,,,,,,,,,,,,,,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU,KZ-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,AT-->KZ,,,,,,,,,,,,,,,,,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT,KZ-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,AZ-->KZ,,,,,,,,,,,,,,,,,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ,KZ-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,BS-->KZ,,,,,,,,,,,,,,,,,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS,KZ-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,BH-->KZ,,,,,,,,,,,,,,,,,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH,KZ-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,BD-->KZ,,,,,,,,,,,,,,,,,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD,KZ-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,BB-->KZ,,,,,,,,,,,,,,,,,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB,KZ-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,BY-->KZ,,,,,,,,,,,,,,,,,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY,KZ-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,BE-->KZ,,,,,,,,,,,,,,,,,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE,KZ-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,BZ-->KZ,,,,,,,,,,,,,,,,,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ,KZ-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,BJ-->KZ,,,,,,,,,,,,,,,,,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ,KZ-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,BM-->KZ,,,,,,,,,,,,,,,,,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM,KZ-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,BT-->KZ,,,,,,,,,,,,,,,,,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT,KZ-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,BO-->KZ,,,,,,,,,,,,,,,,,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO,KZ-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,BQ-->KZ,,,,,,,,,,,,,,,,,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ,KZ-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,BA-->KZ,,,,,,,,,,,,,,,,,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA,KZ-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,BW-->KZ,,,,,,,,,,,,,,,,,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW,KZ-->BW
BV,BVT,Bouvet Island,,,,,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,BV-->KZ,,,,,,,,,,,,,,,,,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV,KZ-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,BR-->KZ,,,,,,,,,,,,,,,,,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR,KZ-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,IO-->KZ,,,,,,,,,,,,,,,,,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO,KZ-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,UM-->KZ,,,,,,,,,,,,,,,,,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM,KZ-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,VG-->KZ,,,,,,,,,,,,,,,,,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG,KZ-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,VI-->KZ,,,,,,,,,,,,,,,,,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI,KZ-->VI
