nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,AR-->IE,,,,,,,,,,,,,,,,,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR,IE-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,AM-->IE,,,,,,,,,,,,,,,,,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM,IE-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,AW-->IE,,,,,,,,,,,,,,,,,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW,IE-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,AU-->IE,,,,,,,,,,,,,,,,,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU,IE-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,AT-->IE,,,,,,,,,,,,,,,,,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT,IE-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,AZ-->IE,,,,,,,,,,,,,,,,,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ,IE-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,BS-->IE,,,,,,,,,,,,,,,,,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS,IE-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,BH-->IE,,,,,,,,,,,,,,,,,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH,IE-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,BD-->IE,,,,,,,,,,,,,,,,,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD,IE-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,BB-->IE,,,,,,,,,,,,,,,,,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB,IE-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,BY-->IE,,,,,,,,,,,,,,,,,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY,IE-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,BE-->IE,,,,,,,,,,,,,,,,,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE,IE-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,BZ-->IE,,,,,,,,,,,,,,,,,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ,IE-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,BJ-->IE,,,,,,,,,,,,,,,,,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ,IE-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,BM-->IE,,,,,,,,,,,,,,,,,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM,IE-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,BT-->IE,,,,,,,,,,,,,,,,,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT,IE-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,BO-->IE,,,,,,,,,,,,,,,,,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO,IE-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,BQ-->IE,,,,,,,,,,,,,,,,,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ,IE-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,BA-->IE,,,,,,,,,,,,,,,,,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA,IE-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,BW-->IE,,,,,,,,,,,,,,,,,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW,IE-->BW
BV,BVT,Bouvet Island,,,,,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,BV-->IE,,,,,,,,,,,,,,,,,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV,IE-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,BR-->IE,,,,,,,,,,,,,,,,,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR,IE-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,IO-->IE,,,,,,,,,,,,,,,,,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO,IE-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,UM-->IE,,,,,,,,,,,,,,,,,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM,IE-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,VG-->IE,,,,,,,,,,,,,,,,,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG,IE-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,VI-->IE,,,,,,,,,,,,,,,,,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI,IE-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,BN-->IE,,,,,,,,,,,,,,,,,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN,IE-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,BG-->IE,,,,,,,,,,,,,,,,,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG,IE-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,BF-->IE,,,,,,,,,,,,,,,,,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF,IE-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,BI-->IE,,,,,,,,,,,,,,,,,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI,IE-->BI
