nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,AR-->PE,,,,,,,,,,,,,,,,,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR,PE-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,AM-->PE,,,,,,,,,,,,,,,,,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM,PE-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,AW-->PE,,,,,,,,,,,,,,,,,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW,PE-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,AU-->PE,,,,,,,,,,,,,,,,,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU,PE-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,AT-->PE,,,,,,,,,,,,,,,,,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT,PE-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,AZ-->PE,,,,,,,,,,,,,,,,,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ,PE-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,BS-->PE,,,,,,,,,,,,,,,,,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS,PE-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,BH-->PE,,,,,,,,,,,,,,,,,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH,PE-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,BD-->PE,,,,,,,,,,,,,,,,,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD,PE-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,BB-->PE,,,,,,,,,,,,,,,,,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB,PE-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,BY-->PE,,,,,,,,,,,,,,,,,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY,PE-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,BE-->PE,,,,,,,,,,,,,,,,,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE,PE-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,BZ-->PE,,,,,,,,,,,,,,,,,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ,PE-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,BJ-->PE,,,,,,,,,,,,,,,,,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ,PE-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,BM-->PE,,,,,,,,,,,,,,,,,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM,PE-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,BT-->PE,,,,,,,,,,,,,,,,,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT,PE-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,BO-->PE,,,,,,,,,,,,,,,,,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO,PE-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,BQ-->PE,,,,,,,,,,,,,,,,,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ,PE-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,BA-->PE,,,,,,,,,,,,,,,,,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA,PE-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,BW-->PE,,,,,,,,,,,,,,,,,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW,PE-->BW
BV,BVT,Bouvet Island,,,,,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,BV-->PE,,,,,,,,,,,,,,,,,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV,PE-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,BR-->PE,,,,,,,,,,,,,,,,,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR,PE-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,IO-->PE,,,,,,,,,,,,,,,,,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO,PE-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,UM-->PE,,,,,,,,,,,,,,,,,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM,PE-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,VG-->PE,,,,,,,,,,,,,,,,,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG,PE-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,VI-->PE,,,,,,,,,,,,,,,,,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI,PE-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,BN-->PE,,,,,,,,,,,,,,,,,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN,PE-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,BG-->PE,,,,,,,,,,,,,,,,,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG,PE-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,BF-->PE,,,,,,,,,,,,,,,,,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF,PE-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,BI-->PE,,,,,,,,,,,,,,,,,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI,PE-->BI
