nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,AR-->GT,,,,,,,,,,,,,,,,,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR,GT-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,AM-->GT,,,,,,,,,,,,,,,,,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM,GT-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,AW-->GT,,,,,,,,,,,,,,,,,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW,GT-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,AU-->GT,,,,,,,,,,,,,,,,,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU,GT-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,AT-->GT,,,,,,,,,,,,,,,,,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT,GT-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,AZ-->GT,,,,,,,,,,,,,,,,,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ,GT-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,BS-->GT,,,,,,,,,,,,,,,,,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS,GT-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,BH-->GT,,,,,,,,,,,,,,,,,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH,GT-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,BD-->GT,,,,,,,,,,,,,,,,,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD,GT-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,BB-->GT,,,,,,,,,,,,,,,,,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB,GT-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,BY-->GT,,,,,,,,,,,,,,,,,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY,GT-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,BE-->GT,,,,,,,,,,,,,,,,,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE,GT-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,BZ-->GT,,,,,,,,,,,,,,,,,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ,GT-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,BJ-->GT,,,,,,,,,,,,,,,,,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ,GT-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,BM-->GT,,,,,,,,,,,,,,,,,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM,GT-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,BT-->GT,,,,,,,,,,,,,,,,,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT,GT-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,BO-->GT,,,,,,,,,,,,,,,,,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO,GT-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,BQ-->GT,,,,,,,,,,,,,,,,,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ,GT-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,BA-->GT,,,,,,,,,,,,,,,,,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA,GT-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,BW-->GT,,,,,,,,,,,,,,,,,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW,GT-->BW
BV,BVT,Bouvet Island,,,,,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,BV-->GT,,,,,,,,,,,,,,,,,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV,GT-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,BR-->GT,,,,,,,,,,,,,,,,,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR,GT-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,IO-->GT,,,,,,,,,,,,,,,,,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO,GT-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,UM-->GT,,,,,,,,,,,,,,,,,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM,GT-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,VG-->GT,,,,,,,,,,,,,,,,,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG,GT-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,VI-->GT,,,,,,,,,,,,,,,,,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI,GT-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,BN-->GT,,,,,,,,,,,,,,,,,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN,GT-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,BG-->GT,,,,,,,,,,,,,,,,,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG,GT-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,BF-->GT,,,,,,,,,,,,,,,,,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF,GT-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,BI-->GT,,,,,,,,,,,,,,,,,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI,GT-->BI
