nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,AR-->KG,,,,,,,,,,,,,,,,,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR,KG-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,AM-->KG,,,,,,,,,,,,,,,,,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM,KG-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,AW-->KG,,,,,,,,,,,,,,,,,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW,KG-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,AU-->KG,,,,,,,,,,,,,,,,,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU,KG-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,AT-->KG,,,,,,,,,,,,,,,,,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT,KG-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,AZ-->KG,,,,,,,,,,,,,,,,,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ,KG-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,BS-->KG,,,,,,,,,,,,,,,,,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS,KG-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,BH-->KG,,,,,,,,,,,,,,,,,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH,KG-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,BD-->KG,,,,,,,,,,,,,,,,,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD,KG-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,BB-->KG,,,,,,,,,,,,,,,,,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB,KG-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,BY-->KG,,,,,,,,,,,,,,,,,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY,KG-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,BE-->KG,,,,,,,,,,,,,,,,,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE,KG-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,BZ-->KG,,,,,,,,,,,,,,,,,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ,KG-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,BJ-->KG,,,,,,,,,,,,,,,,,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ,KG-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,BM-->KG,,,,,,,,,,,,,,,,,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM,KG-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,BT-->KG,,,,,,,,,,,,,,,,,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT,KG-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,BO-->KG,,,,,,,,,,,,,,,,,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO,KG-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,BQ-->KG,,,,,,,,,,,,,,,,,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ,KG-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,BA-->KG,,,,,,,,,,,,,,,,,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA,KG-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,BW-->KG,,,,,,,,,,,,,,,,,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW,KG-->BW
BV,BVT,Bouvet Island,,,,,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,BV-->KG,,,,,,,,,,,,,,,,,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV,KG-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,BR-->KG,,,,,,,,,,,,,,,,,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR,KG-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,IO-->KG,,,,,,,,,,,,,,,,,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO,KG-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,UM-->KG,,,,,,,,,,,,,,,,,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM,KG-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,VG-->KG,,,,,,,,,,,,,,,,,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG,KG-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,VI-->KG,,,,,,,,,,,,,,,,,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI,KG-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,BN-->KG,,,,,,,,,,,,,,,,,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN,KG-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,BG-->KG,,,,,,,,,,,,,,,,,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG,KG-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,BF-->KG,,,,,,,,,,,,,,,,,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF,KG-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,BI-->KG,,,,,,,,,,,,,,,,,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI,KG-->BI
