nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,AU-->NC,,,,,,,,,,,,,,,,,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU,NC-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,AT-->NC,,,,,,,,,,,,,,,,,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT,NC-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,AZ-->NC,,,,,,,,,,,,,,,,,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ,NC-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,BS-->NC,,,,,,,,,,,,,,,,,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS,NC-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,BH-->NC,,,,,,,,,,,,,,,,,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH,NC-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,BD-->NC,,,,,,,,,,,,,,,,,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD,NC-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,BB-->NC,,,,,,,,,,,,,,,,,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB,NC-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,BY-->NC,,,,,,,,,,,,,,,,,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY,NC-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,BE-->NC,,,,,,,,,,,,,,,,,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE,NC-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,BZ-->NC,,,,,,,,,,,,,,,,,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ,NC-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,BJ-->NC,,,,,,,,,,,,,,,,,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ,NC-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,BM-->NC,,,,,,,,,,,,,,,,,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM,NC-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,BT-->NC,,,,,,,,,,,,,,,,,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT,NC-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,BO-->NC,,,,,,,,,,,,,,,,,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO,NC-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,BQ-->NC,,,,,,,,,,,,,,,,,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ,NC-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,BA-->NC,,,,,,,,,,,,,,,,,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA,NC-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,BW-->NC,,,,,,,,,,,,,,,,,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW,NC-->BW
BV,BVT,Bouvet Island,,,,,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,BV-->NC,,,,,,,,,,,,,,,,,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV,NC-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,BR-->NC,,,,,,,,,,,,,,,,,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR,NC-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,IO-->NC,,,,,,,,,,,,,,,,,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO,NC-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,UM-->NC,,,,,,,,,,,,,,,,,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM,NC-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,VG-->NC,,,,,,,,,,,,,,,,,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG,NC-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,VI-->NC,,,,,,,,,,,,,,,,,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI,NC-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,BN-->NC,,,,,,,,,,,,,,,,,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN,NC-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,BG-->NC,,,,,,,,,,,,,,,,,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG,NC-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,BF-->NC,,,,,,,,,,,,,,,,,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF,NC-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,BI-->NC,,,,,,,,,,,,,,,,,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI,NC-->BI
