nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,AR-->MG,,,,,,,,,,,,,,,,,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR,MG-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,AM-->MG,,,,,,,,,,,,,,,,,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM,MG-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,AW-->MG,,,,,,,,,,,,,,,,,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW,MG-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,AU-->MG,,,,,,,,,,,,,,,,,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU,MG-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,AT-->MG,,,,,,,,,,,,,,,,,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT,MG-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,AZ-->MG,,,,,,,,,,,,,,,,,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ,MG-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,BS-->MG,,,,,,,,,,,,,,,,,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS,MG-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,BH-->MG,,,,,,,,,,,,,,,,,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH,MG-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,BD-->MG,,,,,,,,,,,,,,,,,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD,MG-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,BB-->MG,,,,,,,,,,,,,,,,,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB,MG-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,BY-->MG,,,,,,,,,,,,,,,,,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY,MG-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,BE-->MG,,,,,,,,,,,,,,,,,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE,MG-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,BZ-->MG,,,,,,,,,,,,,,,,,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ,MG-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,BJ-->MG,,,,,,,,,,,,,,,,,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ,MG-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,BM-->MG,,,,,,,,,,,,,,,,,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM,MG-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,BT-->MG,,,,,,,,,,,,,,,,,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT,MG-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,BO-->MG,,,,,,,,,,,,,,,,,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO,MG-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,BQ-->MG,,,,,,,,,,,,,,,,,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ,MG-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,BA-->MG,,,,,,,,,,,,,,,,,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA,MG-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,BW-->MG,,,,,,,,,,,,,,,,,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW,MG-->BW
BV,BVT,Bouvet Island,,,,,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,BV-->MG,,,,,,,,,,,,,,,,,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV,MG-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,BR-->MG,,,,,,,,,,,,,,,,,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR,MG-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,IO-->MG,,,,,,,,,,,,,,,,,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO,MG-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,UM-->MG,,,,,,,,,,,,,,,,,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM,MG-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,VG-->MG,,,,,,,,,,,,,,,,,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG,MG-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,VI-->MG,,,,,,,,,,,,,,,,,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI,MG-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,BN-->MG,,,,,,,,,,,,,,,,,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN,MG-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,BG-->MG,,,,,,,,,,,,,,,,,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG,MG-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,BF-->MG,,,,,,,,,,,,,,,,,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF,MG-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,BI-->MG,,,,,,,,,,,,,,,,,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI,MG-->BI
