nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,AR-->AS,,,,,,,,,,,,,,,,,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR,AS-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,AM-->AS,,,,,,,,,,,,,,,,,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM,AS-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,AW-->AS,,,,,,,,,,,,,,,,,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW,AS-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,AU-->AS,,,,,,,,,,,,,,,,,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU,AS-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,AT-->AS,,,,,,,,,,,,,,,,,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT,AS-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,AZ-->AS,,,,,,,,,,,,,,,,,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ,AS-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,BS-->AS,,,,,,,,,,,,,,,,,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS,AS-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,BH-->AS,,,,,,,,,,,,,,,,,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH,AS-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,BD-->AS,,,,,,,,,,,,,,,,,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD,AS-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,BB-->AS,,,,,,,,,,,,,,,,,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB,AS-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,BY-->AS,,,,,,,,,,,,,,,,,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY,AS-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,BE-->AS,,,,,,,,,,,,,,,,,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE,AS-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,BZ-->AS,,,,,,,,,,,,,,,,,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ,AS-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,BJ-->AS,,,,,,,,,,,,,,,,,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ,AS-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,BM-->AS,,,,,,,,,,,,,,,,,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM,AS-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,BT-->AS,,,,,,,,,,,,,,,,,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT,AS-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,BO-->AS,,,,,,,,,,,,,,,,,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO,AS-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,BQ-->AS,,,,,,,,,,,,,,,,,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ,AS-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,BA-->AS,,,,,,,,,,,,,,,,,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA,AS-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,BW-->AS,,,,,,,,,,,,,,,,,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW,AS-->BW
BV,BVT,Bouvet Island,,,,,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,BV-->AS,,,,,,,,,,,,,,,,,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV,AS-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,BR-->AS,,,,,,,,,,,,,,,,,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR,AS-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,IO-->AS,,,,,,,,,,,,,,,,,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO,AS-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,UM-->AS,,,,,,,,,,,,,,,,,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM,AS-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,VG-->AS,,,,,,,,,,,,,,,,,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG,AS-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,VI-->AS,,,,,,,,,,,,,,,,,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI,AS-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,BN-->AS,,,,,,,,,,,,,,,,,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN,AS-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,BG-->AS,,,,,,,,,,,,,,,,,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG,AS-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,BF-->AS,,,,,,,,,,,,,,,,,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF,AS-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,BI-->AS,,,,,,,,,,,,,,,,,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI,AS-->BI
