nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,AR-->RW,,,,,,,,,,,,,,,,,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR,RW-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,AM-->RW,,,,,,,,,,,,,,,,,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM,RW-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,AW-->RW,,,,,,,,,,,,,,,,,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW,RW-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,AU-->RW,,,,,,,,,,,,,,,,,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU,RW-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,AT-->RW,,,,,,,,,,,,,,,,,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT,RW-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,AZ-->RW,,,,,,,,,,,,,,,,,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ,RW-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,BS-->RW,,,,,,,,,,,,,,,,,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS,RW-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,BH-->RW,,,,,,,,,,,,,,,,,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH,RW-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,BD-->RW,,,,,,,,,,,,,,,,,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD,RW-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,BB-->RW,,,,,,,,,,,,,,,,,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB,RW-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,BY-->RW,,,,,,,,,,,,,,,,,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY,RW-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,BE-->RW,,,,,,,,,,,,,,,,,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE,RW-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,BZ-->RW,,,,,,,,,,,,,,,,,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ,RW-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,BJ-->RW,,,,,,,,,,,,,,,,,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ,RW-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,BM-->RW,,,,,,,,,,,,,,,,,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM,RW-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,BT-->RW,,,,,,,,,,,,,,,,,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT,RW-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,BO-->RW,,,,,,,,,,,,,,,,,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO,RW-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,BQ-->RW,,,,,,,,,,,,,,,,,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ,RW-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,BA-->RW,,,,,,,,,,,,,,,,,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA,RW-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,BW-->RW,,,,,,,,,,,,,,,,,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW,RW-->BW
BV,BVT,Bouvet Island,,,,,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,BV-->RW,,,,,,,,,,,,,,,,,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV,RW-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,BR-->RW,,,,,,,,,,,,,,,,,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR,RW-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,IO-->RW,,,,,,,,,,,,,,,,,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO,RW-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,UM-->RW,,,,,,,,,,,,,,,,,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM,RW-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,VG-->RW,,,,,,,,,,,,,,,,,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG,RW-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,VI-->RW,,,,,,,,,,,,,,,,,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI,RW-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,BN-->RW,,,,,,,,,,,,,,,,,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN,RW-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,BG-->RW,,,,,,,,,,,,,,,,,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG,RW-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,BF-->RW,,,,,,,,,,,,,,,,,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF,RW-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,BI-->RW,,,,,,,,,,,,,,,,,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI,RW-->BI
