nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,AR-->TM,,,,,,,,,,,,,,,,,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR,TM-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,AM-->TM,,,,,,,,,,,,,,,,,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM,TM-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,AW-->TM,,,,,,,,,,,,,,,,,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW,TM-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,AU-->TM,,,,,,,,,,,,,,,,,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU,TM-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,AT-->TM,,,,,,,,,,,,,,,,,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT,TM-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,AZ-->TM,,,,,,,,,,,,,,,,,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ,TM-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,BS-->TM,,,,,,,,,,,,,,,,,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS,TM-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,BH-->TM,,,,,,,,,,,,,,,,,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH,TM-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,BD-->TM,,,,,,,,,,,,,,,,,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD,TM-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,BB-->TM,,,,,,,,,,,,,,,,,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB,TM-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,BY-->TM,,,,,,,,,,,,,,,,,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY,TM-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,BE-->TM,,,,,,,,,,,,,,,,,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE,TM-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,BZ-->TM,,,,,,,,,,,,,,,,,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ,TM-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,BJ-->TM,,,,,,,,,,,,,,,,,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ,TM-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,BM-->TM,,,,,,,,,,,,,,,,,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM,TM-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,BT-->TM,,,,,,,,,,,,,,,,,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT,TM-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,BO-->TM,,,,,,,,,,,,,,,,,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO,TM-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,BQ-->TM,,,,,,,,,,,,,,,,,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ,TM-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,BA-->TM,,,,,,,,,,,,,,,,,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA,TM-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,BW-->TM,,,,,,,,,,,,,,,,,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW,TM-->BW
BV,BVT,Bouvet Island,,,,,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,BV-->TM,,,,,,,,,,,,,,,,,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV,TM-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,BR-->TM,,,,,,,,,,,,,,,,,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR,TM-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,IO-->TM,,,,,,,,,,,,,,,,,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO,TM-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,UM-->TM,,,,,,,,,,,,,,,,,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM,TM-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,VG-->TM,,,,,,,,,,,,,,,,,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG,TM-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,VI-->TM,,,,,,,,,,,,,,,,,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI,TM-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,BN-->TM,,,,,,,,,,,,,,,,,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN,TM-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,BG-->TM,,,,,,,,,,,,,,,,,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG,TM-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,BF-->TM,,,,,,,,,,,,,,,,,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF,TM-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,BI-->TM,,,,,,,,,,,,,,,,,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI,TM-->BI
