nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,AW-->BE,,,,,,,,,,,,,,,,,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW,BE-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,AU-->BE,,,,,,,,,,,,,,,,,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU,BE-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,AT-->BE,,,,,,,,,,,,,,,,,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT,BE-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,AZ-->BE,,,,,,,,,,,,,,,,,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ,BE-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,BS-->BE,,,,,,,,,,,,,,,,,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS,BE-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,BH-->BE,,,,,,,,,,,,,,,,,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH,BE-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,BD-->BE,,,,,,,,,,,,,,,,,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD,BE-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,BB-->BE,,,,,,,,,,,,,,,,,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB,BE-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,BY-->BE,,,,,,,,,,,,,,,,,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY,BE-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,,,,,,,,,,,,,,,,,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE,BE-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,BZ-->BE,,,,,,,,,,,,,,,,,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ,BE-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,BJ-->BE,,,,,,,,,,,,,,,,,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ,BE-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,BM-->BE,,,,,,,,,,,,,,,,,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM,BE-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,BT-->BE,,,,,,,,,,,,,,,,,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT,BE-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,BO-->BE,,,,,,,,,,,,,,,,,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO,BE-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,BQ-->BE,,,,,,,,,,,,,,,,,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ,BE-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,BA-->BE,,,,,,,,,,,,,,,,,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA,BE-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,BW-->BE,,,,,,,,,,,,,,,,,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW,BE-->BW
BV,BVT,Bouvet Island,,,,,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,BV-->BE,,,,,,,,,,,,,,,,,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV,BE-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,BR-->BE,,,,,,,,,,,,,,,,,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR,BE-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,IO-->BE,,,,,,,,,,,,,,,,,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO,BE-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,UM-->BE,,,,,,,,,,,,,,,,,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM,BE-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,VG-->BE,,,,,,,,,,,,,,,,,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG,BE-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,VI-->BE,,,,,,,,,,,,,,,,,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI,BE-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,BN-->BE,,,,,,,,,,,,,,,,,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN,BE-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,BG-->BE,,,,,,,,,,,,,,,,,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG,BE-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,BF-->BE,,,,,,,,,,,,,,,,,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF,BE-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,BI-->BE,,,,,,,,,,,,,,,,,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI,BE-->BI
