nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,AU-->TZ,,,,,,,,,,,,,,,,,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU,TZ-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,AT-->TZ,,,,,,,,,,,,,,,,,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT,TZ-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,AZ-->TZ,,,,,,,,,,,,,,,,,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ,TZ-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,BS-->TZ,,,,,,,,,,,,,,,,,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS,TZ-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,BH-->TZ,,,,,,,,,,,,,,,,,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH,TZ-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,BD-->TZ,,,,,,,,,,,,,,,,,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD,TZ-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,BB-->TZ,,,,,,,,,,,,,,,,,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB,TZ-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,BY-->TZ,,,,,,,,,,,,,,,,,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY,TZ-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,BE-->TZ,,,,,,,,,,,,,,,,,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE,TZ-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,BZ-->TZ,,,,,,,,,,,,,,,,,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ,TZ-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,BJ-->TZ,,,,,,,,,,,,,,,,,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ,TZ-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,BM-->TZ,,,,,,,,,,,,,,,,,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM,TZ-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,BT-->TZ,,,,,,,,,,,,,,,,,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT,TZ-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,BO-->TZ,,,,,,,,,,,,,,,,,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO,TZ-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,BQ-->TZ,,,,,,,,,,,,,,,,,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ,TZ-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,BA-->TZ,,,,,,,,,,,,,,,,,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA,TZ-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,BW-->TZ,,,,,,,,,,,,,,,,,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW,TZ-->BW
BV,BVT,Bouvet Island,,,,,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,BV-->TZ,,,,,,,,,,,,,,,,,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV,TZ-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,BR-->TZ,,,,,,,,,,,,,,,,,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR,TZ-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,IO-->TZ,,,,,,,,,,,,,,,,,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO,TZ-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,UM-->TZ,,,,,,,,,,,,,,,,,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM,TZ-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,VG-->TZ,,,,,,,,,,,,,,,,,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG,TZ-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,VI-->TZ,,,,,,,,,,,,,,,,,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI,TZ-->VI
