nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,BY-->TC,,,,,,,,,,,,,,,,,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY,TC-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,BE-->TC,,,,,,,,,,,,,,,,,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE,TC-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,BZ-->TC,,,,,,,,,,,,,,,,,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ,TC-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,BJ-->TC,,,,,,,,,,,,,,,,,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ,TC-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,BM-->TC,,,,,,,,,,,,,,,,,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM,TC-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,BT-->TC,,,,,,,,,,,,,,,,,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT,TC-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,BO-->TC,,,,,,,,,,,,,,,,,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO,TC-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,BQ-->TC,,,,,,,,,,,,,,,,,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ,TC-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,BA-->TC,,,,,,,,,,,,,,,,,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA,TC-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,BW-->TC,,,,,,,,,,,,,,,,,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW,TC-->BW
BV,BVT,Bouvet Island,,,,,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,BV-->TC,,,,,,,,,,,,,,,,,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV,TC-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,BR-->TC,,,,,,,,,,,,,,,,,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR,TC-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,IO-->TC,,,,,,,,,,,,,,,,,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO,TC-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,UM-->TC,,,,,,,,,,,,,,,,,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM,TC-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,VG-->TC,,,,,,,,,,,,,,,,,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG,TC-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,VI-->TC,,,,,,,,,,,,,,,,,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI,TC-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,BN-->TC,,,,,,,,,,,,,,,,,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN,TC-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,BG-->TC,,,,,,,,,,,,,,,,,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG,TC-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,BF-->TC,,,,,,,,,,,,,,,,,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF,TC-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,BI-->TC,,,,,,,,,,,,,,,,,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI,TC-->BI
