nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,AR-->LY,,,,,,,,,,,,,,,,,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR,LY-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,AM-->LY,,,,,,,,,,,,,,,,,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM,LY-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,AW-->LY,,,,,,,,,,,,,,,,,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW,LY-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,AU-->LY,,,,,,,,,,,,,,,,,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU,LY-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,AT-->LY,,,,,,,,,,,,,,,,,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT,LY-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,AZ-->LY,,,,,,,,,,,,,,,,,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ,LY-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,BS-->LY,,,,,,,,,,,,,,,,,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS,LY-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,BH-->LY,,,,,,,,,,,,,,,,,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH,LY-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,BD-->LY,,,,,,,,,,,,,,,,,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD,LY-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,BB-->LY,,,,,,,,,,,,,,,,,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB,LY-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,BY-->LY,,,,,,,,,,,,,,,,,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY,LY-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,BE-->LY,,,,,,,,,,,,,,,,,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE,LY-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,BZ-->LY,,,,,,,,,,,,,,,,,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ,LY-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,BJ-->LY,,,,,,,,,,,,,,,,,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ,LY-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,BM-->LY,,,,,,,,,,,,,,,,,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM,LY-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,BT-->LY,,,,,,,,,,,,,,,,,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT,LY-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,BO-->LY,,,,,,,,,,,,,,,,,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO,LY-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,BQ-->LY,,,,,,,,,,,,,,,,,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ,LY-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,BA-->LY,,,,,,,,,,,,,,,,,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA,LY-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,BW-->LY,,,,,,,,,,,,,,,,,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW,LY-->BW
BV,BVT,Bouvet Island,,,,,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,BV-->LY,,,,,,,,,,,,,,,,,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV,LY-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,BR-->LY,,,,,,,,,,,,,,,,,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR,LY-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,IO-->LY,,,,,,,,,,,,,,,,,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO,LY-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,UM-->LY,,,,,,,,,,,,,,,,,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM,LY-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,VG-->LY,,,,,,,,,,,,,,,,,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG,LY-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,VI-->LY,,,,,,,,,,,,,,,,,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI,LY-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,BN-->LY,,,,,,,,,,,,,,,,,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN,LY-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,BG-->LY,,,,,,,,,,,,,,,,,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG,LY-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,BF-->LY,,,,,,,,,,,,,,,,,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF,LY-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,BI-->LY,,,,,,,,,,,,,,,,,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI,LY-->BI
