nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,AT-->RO,,,,,,,,,,,,,,,,,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT,RO-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,AZ-->RO,,,,,,,,,,,,,,,,,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ,RO-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,BS-->RO,,,,,,,,,,,,,,,,,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS,RO-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,BH-->RO,,,,,,,,,,,,,,,,,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH,RO-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,BD-->RO,,,,,,,,,,,,,,,,,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD,RO-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,BB-->RO,,,,,,,,,,,,,,,,,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB,RO-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,BY-->RO,,,,,,,,,,,,,,,,,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY,RO-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,BE-->RO,,,,,,,,,,,,,,,,,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE,RO-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,BZ-->RO,,,,,,,,,,,,,,,,,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ,RO-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,BJ-->RO,,,,,,,,,,,,,,,,,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ,RO-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,BM-->RO,,,,,,,,,,,,,,,,,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM,RO-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,BT-->RO,,,,,,,,,,,,,,,,,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT,RO-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,BO-->RO,,,,,,,,,,,,,,,,,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO,RO-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,BQ-->RO,,,,,,,,,,,,,,,,,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ,RO-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,BA-->RO,,,,,,,,,,,,,,,,,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA,RO-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,BW-->RO,,,,,,,,,,,,,,,,,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW,RO-->BW
BV,BVT,Bouvet Island,,,,,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,BV-->RO,,,,,,,,,,,,,,,,,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV,RO-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,BR-->RO,,,,,,,,,,,,,,,,,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR,RO-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,IO-->RO,,,,,,,,,,,,,,,,,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO,RO-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,UM-->RO,,,,,,,,,,,,,,,,,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM,RO-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,VG-->RO,,,,,,,,,,,,,,,,,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG,RO-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,VI-->RO,,,,,,,,,,,,,,,,,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI,RO-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,BN-->RO,,,,,,,,,,,,,,,,,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN,RO-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,BG-->RO,,,,,,,,,,,,,,,,,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG,RO-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,BF-->RO,,,,,,,,,,,,,,,,,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF,RO-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,BI-->RO,,,,,,,,,,,,,,,,,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI,RO-->BI
