nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,AR-->MH,,,,,,,,,,,,,,,,,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR,MH-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,AM-->MH,,,,,,,,,,,,,,,,,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM,MH-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,AW-->MH,,,,,,,,,,,,,,,,,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW,MH-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,AU-->MH,,,,,,,,,,,,,,,,,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU,MH-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,AT-->MH,,,,,,,,,,,,,,,,,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT,MH-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,AZ-->MH,,,,,,,,,,,,,,,,,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ,MH-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,BS-->MH,,,,,,,,,,,,,,,,,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS,MH-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,BH-->MH,,,,,,,,,,,,,,,,,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH,MH-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,BD-->MH,,,,,,,,,,,,,,,,,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD,MH-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,BB-->MH,,,,,,,,,,,,,,,,,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB,MH-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,BY-->MH,,,,,,,,,,,,,,,,,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY,MH-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,BE-->MH,,,,,,,,,,,,,,,,,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE,MH-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,BZ-->MH,,,,,,,,,,,,,,,,,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ,MH-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,BJ-->MH,,,,,,,,,,,,,,,,,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ,MH-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,BM-->MH,,,,,,,,,,,,,,,,,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM,MH-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,BT-->MH,,,,,,,,,,,,,,,,,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT,MH-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,BO-->MH,,,,,,,,,,,,,,,,,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO,MH-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,BQ-->MH,,,,,,,,,,,,,,,,,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ,MH-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,BA-->MH,,,,,,,,,,,,,,,,,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA,MH-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,BW-->MH,,,,,,,,,,,,,,,,,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW,MH-->BW
BV,BVT,Bouvet Island,,,,,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,BV-->MH,,,,,,,,,,,,,,,,,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV,MH-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,BR-->MH,,,,,,,,,,,,,,,,,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR,MH-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,IO-->MH,,,,,,,,,,,,,,,,,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO,MH-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,UM-->MH,,,,,,,,,,,,,,,,,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM,MH-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,VG-->MH,,,,,,,,,,,,,,,,,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG,MH-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,VI-->MH,,,,,,,,,,,,,,,,,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI,MH-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,BN-->MH,,,,,,,,,,,,,,,,,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN,MH-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,BG-->MH,,,,,,,,,,,,,,,,,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG,MH-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,BF-->MH,,,,,,,,,,,,,,,,,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF,MH-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,BI-->MH,,,,,,,,,,,,,,,,,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI,MH-->BI
