nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,AR-->KH,,,,,,,,,,,,,,,,,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR,KH-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,AM-->KH,,,,,,,,,,,,,,,,,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM,KH-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,AW-->KH,,,,,,,,,,,,,,,,,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW,KH-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,AU-->KH,,,,,,,,,,,,,,,,,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU,KH-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,AT-->KH,,,,,,,,,,,,,,,,,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT,KH-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,AZ-->KH,,,,,,,,,,,,,,,,,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ,KH-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,BS-->KH,,,,,,,,,,,,,,,,,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS,KH-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,BH-->KH,,,,,,,,,,,,,,,,,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH,KH-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,BD-->KH,,,,,,,,,,,,,,,,,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD,KH-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,BB-->KH,,,,,,,,,,,,,,,,,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB,KH-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,BY-->KH,,,,,,,,,,,,,,,,,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY,KH-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,BE-->KH,,,,,,,,,,,,,,,,,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE,KH-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,BZ-->KH,,,,,,,,,,,,,,,,,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ,KH-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,BJ-->KH,,,,,,,,,,,,,,,,,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ,KH-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,BM-->KH,,,,,,,,,,,,,,,,,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM,KH-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,BT-->KH,,,,,,,,,,,,,,,,,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT,KH-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,BO-->KH,,,,,,,,,,,,,,,,,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO,KH-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,BQ-->KH,,,,,,,,,,,,,,,,,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ,KH-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,BA-->KH,,,,,,,,,,,,,,,,,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA,KH-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,BW-->KH,,,,,,,,,,,,,,,,,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW,KH-->BW
BV,BVT,Bouvet Island,,,,,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,BV-->KH,,,,,,,,,,,,,,,,,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV,KH-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,BR-->KH,,,,,,,,,,,,,,,,,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR,KH-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,IO-->KH,,,,,,,,,,,,,,,,,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO,KH-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,UM-->KH,,,,,,,,,,,,,,,,,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM,KH-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,VG-->KH,,,,,,,,,,,,,,,,,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG,KH-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,VI-->KH,,,,,,,,,,,,,,,,,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI,KH-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,BN-->KH,,,,,,,,,,,,,,,,,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN,KH-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,BG-->KH,,,,,,,,,,,,,,,,,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG,KH-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,BF-->KH,,,,,,,,,,,,,,,,,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF,KH-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,BI-->KH,,,,,,,,,,,,,,,,,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI,KH-->BI
