nu,code,name,capital,region,subregion,Unnamed: 6,quara/into/where/e,quara/into/where/v,quara/into/where/uv,quara/into/min/e,quara/into/min/v,quara/into/min/uv,quara/into/max/e,quara/into/max/v,quara/into/max/uv,quara/into/comment,test/into/pcr/e,test/into/pcr/v,test/into/pcr/uv,test/into/ag/e,test/into/ag/v,test/into/ag/uv,test/into/comment,visa/into,visa/into/comment,loadStates/into,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,quara/out/where/e,quara/out/where/v,quara/out/where/uv,quara/out/min/e,quara/out/min/v,quara/out/min/uv,quara/out/max/e,quara/out/max/v,quara/out/max/uv,quara/out/comment,test/out/pcr/e,test/out/pcr/v,test/out/pcr/uv,test/out/ag/e,test/out/ag/v,test/out/ag/uv,test/out/comment,visa/out,visa/out/comment
AR,ARG,Argentina,Buenos Aires,Americas,South America,,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,AR-->DM,,,,,,,,,,,,,,,,,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR,DM-->AR
AM,ARM,Armenia,Yerevan,Asia,Western Asia,,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,AM-->DM,,,,,,,,,,,,,,,,,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM,DM-->AM
AW,ABW,Aruba,Oranjestad,Americas,Caribbean,,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,AW-->DM,,,,,,,,,,,,,,,,,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW,DM-->AW
AU,AUS,Australia,Canberra,Oceania,Australia and New Zealand,,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,AU-->DM,,,,,,,,,,,,,,,,,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU,DM-->AU
AT,AUT,Austria,Vienna,Europe,Western Europe,,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,AT-->DM,,,,,,,,,,,,,,,,,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT,DM-->AT
AZ,AZE,Azerbaijan,Baku,Asia,Western Asia,,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,AZ-->DM,,,,,,,,,,,,,,,,,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ,DM-->AZ
BS,BHS,The Bahamas,Nassau,Americas,Caribbean,,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,BS-->DM,,,,,,,,,,,,,,,,,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS,DM-->BS
BH,BHR,Bahrain,Manama,Asia,Western Asia,,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,BH-->DM,,,,,,,,,,,,,,,,,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH,DM-->BH
BD,BGD,Bangladesh,Dhaka,Asia,Southern Asia,,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,BD-->DM,,,,,,,,,,,,,,,,,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD,DM-->BD
BB,BRB,Barbados,Bridgetown,Americas,Caribbean,,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,BB-->DM,,,,,,,,,,,,,,,,,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB,DM-->BB
BY,BLR,Belarus,Minsk,Europe,Eastern Europe,,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,BY-->DM,,,,,,,,,,,,,,,,,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY,DM-->BY
BE,BEL,Belgium,Brussels,Europe,Western Europe,,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,BE-->DM,,,,,,,,,,,,,,,,,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE,DM-->BE
BZ,BLZ,Belize,Belmopan,Americas,Central America,,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,BZ-->DM,,,,,,,,,,,,,,,,,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ,DM-->BZ
BJ,BEN,Benin,Porto-Novo,Africa,Western Africa,,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,BJ-->DM,,,,,,,,,,,,,,,,,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ,DM-->BJ
BM,BMU,Bermuda,Hamilton,Americas,Northern America,,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,BM-->DM,,,,,,,,,,,,,,,,,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM,DM-->BM
BT,BTN,Bhutan,Thimphu,Asia,Southern Asia,,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,BT-->DM,,,,,,,,,,,,,,,,,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT,DM-->BT
BO,BOL,Bolivia,Sucre,Americas,South America,,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,BO-->DM,,,,,,,,,,,,,,,,,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO,DM-->BO
BQ,BES,Bonaire,Kralendijk,Americas,Caribbean,,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,BQ-->DM,,,,,,,,,,,,,,,,,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ,DM-->BQ
BA,BIH,Bosnia and Herzegovina,Sarajevo,Europe,Southern Europe,,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,BA-->DM,,,,,,,,,,,,,,,,,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA,DM-->BA
BW,BWA,Botswana,Gaborone,Africa,Southern Africa,,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,BW-->DM,,,,,,,,,,,,,,,,,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW,DM-->BW
BV,BVT,Bouvet Island,,,,,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,BV-->DM,,,,,,,,,,,,,,,,,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV,DM-->BV
BR,BRA,Brazil,Brasília,Americas,South America,,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,BR-->DM,,,,,,,,,,,,,,,,,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR,DM-->BR
IO,IOT,British Indian Ocean Territory,Diego Garcia,Africa,Eastern Africa,,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,IO-->DM,,,,,,,,,,,,,,,,,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO,DM-->IO
UM,UMI,United States Minor Outlying Islands,,Americas,Northern America,,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,UM-->DM,,,,,,,,,,,,,,,,,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM,DM-->UM
VG,VGB,Virgin Islands (British),Road Town,Americas,Caribbean,,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,VG-->DM,,,,,,,,,,,,,,,,,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG,DM-->VG
VI,VIR,Virgin Islands (U.S.),Charlotte Amalie,Americas,Caribbean,,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,VI-->DM,,,,,,,,,,,,,,,,,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI,DM-->VI
BN,BRN,Brunei,Bandar Seri Begawan,Asia,South-Eastern Asia,,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,BN-->DM,,,,,,,,,,,,,,,,,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN,DM-->BN
BG,BGR,Bulgaria,Sofia,Europe,Eastern Europe,,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,BG-->DM,,,,,,,,,,,,,,,,,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG,DM-->BG
BF,BFA,Burkina Faso,Ouagadougou,Africa,Western Africa,,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,BF-->DM,,,,,,,,,,,,,,,,,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF,DM-->BF
BI,BDI,Burundi,Bujumbura,Africa,Eastern Africa,,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,BI-->DM,,,,,,,,,,,,,,,,,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI,DM-->BI
